CH04,CH06,CH10,CH12,ESTADO,CAT_OCUP,CAT_INAC,PP3E_TOT,PP3F_TOT,PP03G,PONDERA,NIVEL_ED,IPCF,ITF,REGION,ano4
1.0,27.0,2.0,4.0,1.0,2.0,0.0,40.0,0.0,2.0,334.0,4.0,0.0,0.0,43.0,2024
2.0,52.0,2.0,4.0,1.0,3.0,0.0,15.0,0.0,2.0,359.0,3.0,0.0,0.0,43.0,2024
1.0,49.0,2.0,7.0,1.0,3.0,0.0,50.0,0.0,2.0,359.0,6.0,0.0,0.0,43.0,2024
2.0,20.0,1.0,6.0,1.0,3.0,0.0,12.0,0.0,2.0,359.0,5.0,0.0,0.0,43.0,2024
2.0,38.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,440.0,5.0,0.0,0.0,43.0,2024
2.0,16.0,1.0,4.0,3.0,0.0,3.0,,,,440.0,3.0,0.0,0.0,43.0,2024
2.0,40.0,2.0,7.0,1.0,3.0,0.0,55.0,0.0,2.0,440.0,6.0,0.0,0.0,43.0,2024
2.0,72.0,2.0,2.0,3.0,0.0,1.0,,,,1059.0,2.0,107000.0,107000.0,43.0,2024
1.0,54.0,2.0,2.0,1.0,3.0,0.0,48.0,0.0,2.0,495.0,2.0,190000.0,380000.0,43.0,2024
1.0,15.0,1.0,4.0,3.0,0.0,3.0,,,,495.0,3.0,190000.0,380000.0,43.0,2024
1.0,72.0,2.0,2.0,3.0,0.0,1.0,,,,1142.0,2.0,0.0,0.0,43.0,2024
1.0,46.0,2.0,9.0,3.0,0.0,6.0,,,,1142.0,1.0,0.0,0.0,43.0,2024
2.0,17.0,2.0,4.0,3.0,0.0,1.0,,,,1142.0,4.0,0.0,0.0,43.0,2024
2.0,16.0,1.0,4.0,3.0,0.0,1.0,,,,1142.0,3.0,0.0,0.0,43.0,2024
1.0,34.0,2.0,4.0,3.0,0.0,4.0,,,,855.0,4.0,40000.0,40000.0,43.0,2024
1.0,61.0,2.0,2.0,1.0,3.0,0.0,35.0,0.0,2.0,718.0,2.0,0.0,0.0,43.0,2024
2.0,50.0,2.0,4.0,1.0,2.0,0.0,36.0,0.0,1.0,718.0,3.0,0.0,0.0,43.0,2024
1.0,30.0,2.0,4.0,2.0,3.0,0.0,,,,718.0,4.0,0.0,0.0,43.0,2024
1.0,20.0,2.0,4.0,3.0,0.0,7.0,,,,718.0,4.0,0.0,0.0,43.0,2024
2.0,42.0,2.0,7.0,1.0,3.0,0.0,36.0,0.0,2.0,890.0,6.0,126666.67,380000.0,43.0,2024
2.0,12.0,1.0,4.0,3.0,0.0,3.0,,,,890.0,3.0,126666.67,380000.0,43.0,2024
2.0,9.0,1.0,2.0,4.0,0.0,3.0,,,,890.0,1.0,126666.67,380000.0,43.0,2024
2.0,11.0,1.0,2.0,3.0,0.0,3.0,,,,556.0,1.0,116666.67,350000.0,43.0,2024
1.0,68.0,2.0,2.0,3.0,0.0,4.0,,,,595.0,2.0,0.0,0.0,43.0,2024
2.0,62.0,2.0,2.0,3.0,0.0,4.0,,,,595.0,1.0,0.0,0.0,43.0,2024
2.0,22.0,2.0,6.0,1.0,3.0,0.0,48.0,0.0,2.0,595.0,5.0,0.0,0.0,43.0,2024
1.0,46.0,2.0,2.0,1.0,3.0,0.0,30.0,0.0,1.0,619.0,2.0,0.0,0.0,43.0,2024
2.0,43.0,2.0,4.0,1.0,3.0,0.0,30.0,0.0,1.0,619.0,3.0,0.0,0.0,43.0,2024
2.0,23.0,2.0,6.0,1.0,3.0,0.0,48.0,0.0,2.0,619.0,6.0,0.0,0.0,43.0,2024
1.0,23.0,2.0,4.0,1.0,3.0,0.0,30.0,0.0,1.0,619.0,3.0,0.0,0.0,43.0,2024
1.0,16.0,1.0,4.0,3.0,0.0,3.0,,,,619.0,3.0,0.0,0.0,43.0,2024
2.0,41.0,2.0,2.0,1.0,3.0,0.0,48.0,0.0,2.0,691.0,2.0,0.0,0.0,43.0,2024
1.0,73.0,2.0,2.0,3.0,0.0,1.0,,,,691.0,2.0,0.0,0.0,43.0,2024
1.0,42.0,2.0,4.0,2.0,3.0,0.0,,,,691.0,3.0,0.0,0.0,43.0,2024
1.0,18.0,1.0,4.0,2.0,0.0,0.0,,,,691.0,3.0,0.0,0.0,43.0,2024
1.0,14.0,1.0,4.0,3.0,0.0,3.0,,,,691.0,3.0,0.0,0.0,43.0,2024
2.0,4.0,1.0,1.0,4.0,0.0,5.0,,,,691.0,7.0,0.0,0.0,43.0,2024
1.0,35.0,2.0,4.0,1.0,2.0,0.0,48.0,0.0,1.0,706.0,3.0,0.0,0.0,43.0,2024
2.0,36.0,2.0,2.0,3.0,0.0,4.0,,,,706.0,2.0,0.0,0.0,43.0,2024
1.0,18.0,2.0,4.0,1.0,4.0,0.0,24.0,0.0,2.0,706.0,3.0,0.0,0.0,43.0,2024
1.0,11.0,1.0,2.0,3.0,0.0,3.0,,,,706.0,1.0,0.0,0.0,43.0,2024
1.0,3.0,3.0,0.0,4.0,0.0,5.0,,,,706.0,7.0,0.0,0.0,43.0,2024
2.0,45.0,2.0,6.0,1.0,3.0,0.0,48.0,0.0,2.0,1102.0,6.0,0.0,0.0,43.0,2024
1.0,48.0,2.0,4.0,1.0,2.0,0.0,54.0,0.0,2.0,1102.0,4.0,0.0,0.0,43.0,2024
1.0,17.0,1.0,4.0,3.0,0.0,3.0,,,,1102.0,3.0,0.0,0.0,43.0,2024
2.0,52.0,2.0,4.0,1.0,2.0,0.0,15.0,0.0,2.0,1102.0,3.0,0.0,0.0,43.0,2024
2.0,62.0,2.0,4.0,1.0,3.0,0.0,35.0,0.0,2.0,366.0,4.0,0.0,0.0,43.0,2024
1.0,28.0,2.0,6.0,1.0,3.0,0.0,15.0,9.0,1.0,366.0,5.0,0.0,0.0,43.0,2024
2.0,26.0,2.0,4.0,1.0,3.0,0.0,24.0,0.0,1.0,249.0,3.0,287500.0,287500.0,43.0,2024
1.0,46.0,2.0,4.0,1.0,3.0,0.0,30.0,0.0,2.0,630.0,4.0,0.0,0.0,43.0,2024
2.0,48.0,2.0,6.0,1.0,3.0,0.0,30.0,0.0,2.0,630.0,6.0,0.0,0.0,43.0,2024
1.0,21.0,1.0,6.0,1.0,2.0,0.0,15.0,10.0,1.0,630.0,5.0,0.0,0.0,43.0,2024
1.0,18.0,1.0,7.0,1.0,3.0,0.0,30.0,12.0,1.0,630.0,5.0,0.0,0.0,43.0,2024
1.0,59.0,2.0,2.0,1.0,2.0,0.0,26.0,0.0,1.0,798.0,2.0,0.0,0.0,43.0,2024
2.0,61.0,2.0,4.0,1.0,3.0,0.0,24.0,0.0,2.0,426.0,4.0,0.0,0.0,43.0,2024
2.0,27.0,2.0,7.0,3.0,0.0,4.0,,,,426.0,6.0,0.0,0.0,43.0,2024
1.0,37.0,2.0,6.0,1.0,1.0,0.0,44.0,0.0,2.0,653.0,6.0,150000.0,600000.0,43.0,2024
2.0,33.0,2.0,7.0,3.0,0.0,4.0,,,,653.0,5.0,150000.0,600000.0,43.0,2024
2.0,5.0,1.0,2.0,4.0,0.0,5.0,,,,653.0,1.0,150000.0,600000.0,43.0,2024
1.0,9.0,1.0,2.0,4.0,0.0,3.0,,,,653.0,1.0,150000.0,600000.0,43.0,2024
2.0,44.0,2.0,6.0,1.0,3.0,0.0,36.0,0.0,2.0,519.0,6.0,230000.0,690000.0,43.0,2024
1.0,13.0,1.0,4.0,3.0,0.0,3.0,,,,519.0,3.0,230000.0,690000.0,43.0,2024
2.0,48.0,2.0,6.0,1.0,2.0,0.0,40.0,0.0,2.0,519.0,5.0,230000.0,690000.0,43.0,2024
1.0,54.0,2.0,6.0,1.0,3.0,0.0,40.0,0.0,2.0,601.0,5.0,900000.0,900000.0,43.0,2024
1.0,60.0,2.0,4.0,1.0,2.0,0.0,39.0,0.0,2.0,308.0,3.0,0.0,0.0,43.0,2024
2.0,49.0,2.0,4.0,3.0,0.0,4.0,,,,308.0,4.0,0.0,0.0,43.0,2024
1.0,31.0,2.0,7.0,1.0,3.0,0.0,52.0,0.0,2.0,308.0,5.0,0.0,0.0,43.0,2024
1.0,27.0,2.0,7.0,1.0,3.0,0.0,48.0,0.0,2.0,308.0,5.0,0.0,0.0,43.0,2024
1.0,30.0,2.0,4.0,1.0,3.0,0.0,72.0,0.0,1.0,366.0,4.0,2250000.0,2250000.0,43.0,2024
2.0,42.0,2.0,2.0,3.0,0.0,4.0,,,,487.0,2.0,105000.0,420000.0,43.0,2024
2.0,18.0,2.0,4.0,3.0,0.0,4.0,,,,487.0,4.0,105000.0,420000.0,43.0,2024
1.0,23.0,2.0,4.0,1.0,3.0,0.0,40.0,0.0,2.0,487.0,3.0,105000.0,420000.0,43.0,2024
1.0,41.0,2.0,4.0,1.0,2.0,0.0,10.0,0.0,1.0,487.0,4.0,105000.0,420000.0,43.0,2024
2.0,82.0,2.0,6.0,3.0,0.0,1.0,,,,1259.0,6.0,136000.0,136000.0,43.0,2024
2.0,30.0,2.0,4.0,3.0,0.0,4.0,,,,1072.0,4.0,133333.33,400000.0,43.0,2024
1.0,34.0,2.0,4.0,1.0,3.0,0.0,56.0,0.0,2.0,1072.0,3.0,133333.33,400000.0,43.0,2024
1.0,9.0,1.0,2.0,4.0,0.0,3.0,,,,1072.0,1.0,133333.33,400000.0,43.0,2024
1.0,46.0,2.0,6.0,1.0,3.0,0.0,42.0,0.0,2.0,1071.0,6.0,700000.0,700000.0,43.0,2024
2.0,37.0,2.0,4.0,1.0,2.0,0.0,28.0,0.0,2.0,656.0,4.0,0.0,0.0,43.0,2024
1.0,49.0,2.0,4.0,1.0,3.0,0.0,40.0,0.0,2.0,656.0,4.0,0.0,0.0,43.0,2024
1.0,8.0,1.0,2.0,4.0,0.0,3.0,,,,656.0,1.0,0.0,0.0,43.0,2024
1.0,4.0,1.0,1.0,4.0,0.0,5.0,,,,656.0,7.0,0.0,0.0,43.0,2024
2.0,18.0,1.0,7.0,3.0,0.0,3.0,,,,656.0,5.0,0.0,0.0,43.0,2024
2.0,17.0,1.0,4.0,3.0,0.0,3.0,,,,656.0,3.0,0.0,0.0,43.0,2024
2.0,66.0,2.0,6.0,3.0,0.0,1.0,,,,472.0,6.0,0.0,0.0,43.0,2024
2.0,42.0,2.0,6.0,1.0,3.0,0.0,20.0,0.0,2.0,472.0,6.0,0.0,0.0,43.0,2024
1.0,47.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,472.0,6.0,0.0,0.0,43.0,2024
1.0,78.0,2.0,4.0,3.0,0.0,1.0,,,,979.0,4.0,165000.0,330000.0,43.0,2024
2.0,81.0,2.0,2.0,3.0,0.0,4.0,,,,979.0,2.0,165000.0,330000.0,43.0,2024
1.0,35.0,2.0,6.0,1.0,3.0,0.0,54.0,0.0,2.0,458.0,6.0,0.0,0.0,43.0,2024
2.0,33.0,2.0,4.0,1.0,3.0,0.0,20.0,0.0,2.0,458.0,4.0,0.0,0.0,43.0,2024
2.0,2.0,3.0,0.0,4.0,0.0,5.0,,,,458.0,7.0,0.0,0.0,43.0,2024
2.0,35.0,2.0,7.0,1.0,2.0,0.0,24.0,0.0,2.0,516.0,5.0,92000.0,368000.0,43.0,2024
1.0,35.0,2.0,4.0,1.0,2.0,0.0,50.0,0.0,2.0,516.0,3.0,92000.0,368000.0,43.0,2024
1.0,3.0,3.0,0.0,4.0,0.0,5.0,,,,516.0,7.0,92000.0,368000.0,43.0,2024
2.0,5.0,1.0,1.0,4.0,0.0,5.0,,,,516.0,7.0,92000.0,368000.0,43.0,2024
2.0,35.0,2.0,4.0,1.0,3.0,0.0,24.0,0.0,1.0,281.0,3.0,0.0,0.0,43.0,2024
2.0,17.0,2.0,4.0,1.0,2.0,0.0,36.0,0.0,1.0,281.0,3.0,0.0,0.0,43.0,2024
1.0,15.0,1.0,4.0,3.0,0.0,3.0,,,,1441.0,3.0,0.0,0.0,43.0,2024
2.0,1.0,0.0,0.0,4.0,0.0,5.0,,,,1441.0,7.0,0.0,0.0,43.0,2024
2.0,37.0,2.0,6.0,1.0,2.0,0.0,36.0,0.0,2.0,1441.0,5.0,0.0,0.0,43.0,2024
1.0,40.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,1441.0,4.0,0.0,0.0,43.0,2024
2.0,55.0,2.0,2.0,3.0,0.0,4.0,,,,442.0,1.0,0.0,0.0,43.0,2024
1.0,81.0,2.0,7.0,3.0,0.0,1.0,,,,442.0,6.0,0.0,0.0,43.0,2024
1.0,47.0,2.0,7.0,1.0,3.0,0.0,48.0,0.0,2.0,362.0,6.0,0.0,0.0,43.0,2024
1.0,46.0,2.0,4.0,1.0,3.0,0.0,24.0,0.0,1.0,556.0,4.0,116666.67,350000.0,43.0,2024
2.0,39.0,2.0,4.0,2.0,3.0,0.0,,,,556.0,3.0,116666.67,350000.0,43.0,2024
1.0,55.0,2.0,4.0,1.0,2.0,0.0,48.0,0.0,2.0,643.0,4.0,0.0,0.0,43.0,2024
2.0,54.0,2.0,7.0,1.0,3.0,0.0,20.0,0.0,2.0,643.0,5.0,0.0,0.0,43.0,2024
2.0,56.0,2.0,4.0,1.0,3.0,0.0,30.0,0.0,2.0,630.0,4.0,0.0,0.0,43.0,2024
1.0,20.0,1.0,6.0,1.0,3.0,0.0,36.0,0.0,2.0,630.0,5.0,0.0,0.0,43.0,2024
2.0,33.0,2.0,4.0,2.0,3.0,0.0,,,,591.0,4.0,0.0,0.0,43.0,2024
1.0,12.0,1.0,4.0,3.0,0.0,3.0,,,,591.0,3.0,0.0,0.0,43.0,2024
2.0,5.0,1.0,2.0,4.0,0.0,5.0,,,,591.0,1.0,0.0,0.0,43.0,2024
2.0,68.0,2.0,4.0,3.0,0.0,4.0,,,,634.0,3.0,110000.0,220000.0,43.0,2024
1.0,53.0,2.0,4.0,3.0,0.0,1.0,,,,634.0,3.0,110000.0,220000.0,43.0,2024
2.0,58.0,2.0,2.0,3.0,0.0,4.0,,,,408.0,1.0,0.0,0.0,43.0,2024
1.0,72.0,2.0,2.0,3.0,0.0,1.0,,,,408.0,1.0,0.0,0.0,43.0,2024
1.0,23.0,2.0,4.0,1.0,3.0,0.0,40.0,0.0,2.0,408.0,3.0,0.0,0.0,43.0,2024
1.0,37.0,2.0,4.0,1.0,3.0,0.0,40.0,0.0,1.0,408.0,3.0,0.0,0.0,43.0,2024
1.0,40.0,2.0,4.0,1.0,3.0,0.0,40.0,0.0,2.0,408.0,4.0,0.0,0.0,43.0,2024
1.0,26.0,2.0,4.0,1.0,3.0,0.0,40.0,0.0,1.0,408.0,3.0,0.0,0.0,43.0,2024
2.0,49.0,2.0,6.0,2.0,2.0,0.0,,,,572.0,5.0,112500.0,450000.0,43.0,2024
2.0,20.0,1.0,7.0,3.0,0.0,3.0,,,,572.0,5.0,112500.0,450000.0,43.0,2024
1.0,18.0,1.0,4.0,3.0,0.0,3.0,,,,572.0,3.0,112500.0,450000.0,43.0,2024
1.0,50.0,2.0,6.0,1.0,3.0,0.0,56.0,0.0,2.0,572.0,5.0,112500.0,450000.0,43.0,2024
2.0,54.0,2.0,4.0,1.0,3.0,0.0,15.0,8.0,1.0,1262.0,4.0,94000.0,282000.0,43.0,2024
2.0,31.0,2.0,4.0,2.0,3.0,0.0,,,,1262.0,3.0,94000.0,282000.0,43.0,2024
1.0,4.0,1.0,1.0,4.0,0.0,5.0,,,,1262.0,7.0,94000.0,282000.0,43.0,2024
2.0,80.0,2.0,6.0,3.0,0.0,1.0,,,,612.0,6.0,150000.0,300000.0,43.0,2024
1.0,57.0,2.0,4.0,3.0,0.0,4.0,,,,612.0,4.0,150000.0,300000.0,43.0,2024
1.0,36.0,2.0,5.0,1.0,3.0,0.0,42.0,0.0,1.0,781.0,3.0,200000.0,200000.0,43.0,2024
2.0,46.0,2.0,7.0,1.0,1.0,0.0,40.0,0.0,2.0,571.0,5.0,250000.0,500000.0,43.0,2024
2.0,13.0,1.0,4.0,3.0,0.0,3.0,,,,571.0,3.0,250000.0,500000.0,43.0,2024
2.0,72.0,2.0,7.0,3.0,0.0,1.0,,,,1180.0,5.0,400000.0,400000.0,43.0,2024
1.0,58.0,2.0,6.0,1.0,3.0,0.0,72.0,0.0,2.0,803.0,5.0,0.0,0.0,43.0,2024
2.0,101.0,2.0,2.0,3.0,0.0,1.0,,,,803.0,2.0,0.0,0.0,43.0,2024
2.0,60.0,2.0,6.0,1.0,3.0,0.0,0.0,0.0,2.0,803.0,6.0,0.0,0.0,43.0,2024
2.0,30.0,2.0,6.0,1.0,3.0,0.0,25.0,0.0,2.0,803.0,6.0,0.0,0.0,43.0,2024
1.0,32.0,2.0,4.0,1.0,3.0,0.0,40.0,0.0,2.0,604.0,4.0,400000.0,400000.0,43.0,2024
2.0,36.0,2.0,4.0,1.0,3.0,0.0,42.0,0.0,1.0,776.0,4.0,202500.0,405000.0,43.0,2024
2.0,89.0,2.0,2.0,3.0,0.0,1.0,,,,776.0,1.0,202500.0,405000.0,43.0,2024
1.0,49.0,2.0,4.0,1.0,1.0,0.0,24.0,0.0,2.0,742.0,4.0,567500.0,2270000.0,43.0,2024
2.0,50.0,2.0,4.0,1.0,3.0,0.0,40.0,0.0,2.0,742.0,4.0,567500.0,2270000.0,43.0,2024
1.0,15.0,1.0,4.0,3.0,0.0,3.0,,,,742.0,3.0,567500.0,2270000.0,43.0,2024
1.0,13.0,1.0,4.0,3.0,0.0,3.0,,,,742.0,3.0,567500.0,2270000.0,43.0,2024
1.0,66.0,2.0,4.0,1.0,3.0,0.0,40.0,0.0,2.0,630.0,4.0,0.0,0.0,43.0,2024
2.0,43.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,926.0,6.0,0.0,0.0,43.0,2024
2.0,11.0,1.0,2.0,3.0,0.0,3.0,,,,926.0,1.0,0.0,0.0,43.0,2024
2.0,3.0,1.0,1.0,4.0,0.0,5.0,,,,926.0,7.0,0.0,0.0,43.0,2024
1.0,36.0,2.0,7.0,1.0,2.0,0.0,56.0,0.0,1.0,826.0,5.0,440000.0,1320000.0,43.0,2024
2.0,31.0,2.0,7.0,1.0,2.0,0.0,0.0,0.0,2.0,826.0,5.0,440000.0,1320000.0,43.0,2024
1.0,7.0,1.0,2.0,4.0,0.0,3.0,,,,826.0,1.0,440000.0,1320000.0,43.0,2024
1.0,59.0,2.0,6.0,1.0,2.0,0.0,6.0,0.0,1.0,580.0,5.0,0.0,0.0,43.0,2024
2.0,59.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0,2.0,580.0,6.0,0.0,0.0,43.0,2024
1.0,24.0,1.0,7.0,3.0,0.0,3.0,,,,580.0,5.0,0.0,0.0,43.0,2024
2.0,52.0,2.0,2.0,3.0,0.0,4.0,,,,332.0,2.0,0.0,0.0,43.0,2024
2.0,21.0,1.0,7.0,3.0,0.0,3.0,,,,332.0,5.0,0.0,0.0,43.0,2024
2.0,17.0,2.0,4.0,3.0,0.0,4.0,,,,332.0,3.0,0.0,0.0,43.0,2024
1.0,52.0,2.0,7.0,1.0,1.0,0.0,56.0,0.0,2.0,929.0,6.0,0.0,0.0,43.0,2024
2.0,48.0,2.0,7.0,1.0,1.0,0.0,48.0,0.0,2.0,929.0,6.0,0.0,0.0,43.0,2024
1.0,18.0,1.0,7.0,3.0,0.0,3.0,,,,929.0,5.0,0.0,0.0,43.0,2024
2.0,15.0,1.0,4.0,3.0,0.0,3.0,,,,929.0,3.0,0.0,0.0,43.0,2024
1.0,42.0,2.0,7.0,1.0,2.0,0.0,40.0,0.0,2.0,1067.0,5.0,0.0,0.0,43.0,2024
1.0,12.0,1.0,4.0,3.0,0.0,3.0,,,,1067.0,3.0,0.0,0.0,43.0,2024
1.0,3.0,1.0,1.0,4.0,0.0,5.0,,,,1067.0,7.0,0.0,0.0,43.0,2024
2.0,36.0,2.0,2.0,1.0,3.0,0.0,44.0,28.0,2.0,635.0,2.0,700000.0,1400000.0,43.0,2024
1.0,43.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,635.0,4.0,700000.0,1400000.0,43.0,2024
2.0,30.0,2.0,7.0,1.0,3.0,0.0,48.0,0.0,2.0,575.0,5.0,190000.0,380000.0,43.0,2024
2.0,6.0,1.0,2.0,4.0,0.0,3.0,,,,575.0,1.0,190000.0,380000.0,43.0,2024
1.0,30.0,2.0,4.0,2.0,3.0,0.0,,,,428.0,3.0,60000.0,120000.0,43.0,2024
2.0,24.0,2.0,6.0,1.0,3.0,0.0,20.0,0.0,1.0,428.0,6.0,60000.0,120000.0,43.0,2024
1.0,50.0,2.0,2.0,1.0,3.0,0.0,68.0,0.0,2.0,470.0,2.0,0.0,0.0,43.0,2024
2.0,52.0,2.0,4.0,1.0,3.0,0.0,21.0,0.0,1.0,470.0,3.0,0.0,0.0,43.0,2024
2.0,29.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,470.0,4.0,0.0,0.0,43.0,2024
2.0,26.0,2.0,4.0,3.0,0.0,4.0,,,,470.0,3.0,0.0,0.0,43.0,2024
1.0,20.0,1.0,7.0,1.0,3.0,0.0,28.0,0.0,2.0,470.0,5.0,0.0,0.0,43.0,2024
1.0,5.0,1.0,1.0,4.0,0.0,5.0,,,,470.0,7.0,0.0,0.0,43.0,2024
2.0,50.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,481.0,5.0,0.0,0.0,43.0,2024
2.0,20.0,1.0,7.0,3.0,0.0,3.0,,,,481.0,5.0,0.0,0.0,43.0,2024
1.0,70.0,2.0,4.0,3.0,0.0,1.0,,,,743.0,4.0,200000.0,200000.0,43.0,2024
2.0,88.0,2.0,4.0,3.0,0.0,1.0,,,,918.0,4.0,175000.0,350000.0,43.0,2024
1.0,28.0,1.0,7.0,3.0,0.0,3.0,,,,918.0,5.0,175000.0,350000.0,43.0,2024
2.0,49.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,1.0,635.0,6.0,116666.67,350000.0,43.0,2024
1.0,5.0,1.0,1.0,4.0,0.0,5.0,,,,635.0,7.0,116666.67,350000.0,43.0,2024
2.0,23.0,2.0,7.0,1.0,3.0,0.0,16.0,0.0,1.0,635.0,6.0,116666.67,350000.0,43.0,2024
2.0,59.0,2.0,2.0,1.0,3.0,0.0,25.0,6.0,1.0,385.0,2.0,280000.0,280000.0,43.0,2024
2.0,49.0,2.0,4.0,1.0,3.0,0.0,30.0,0.0,2.0,894.0,4.0,0.0,0.0,43.0,2024
1.0,56.0,2.0,7.0,1.0,2.0,0.0,35.0,0.0,2.0,894.0,6.0,0.0,0.0,43.0,2024
2.0,19.0,1.0,7.0,3.0,0.0,3.0,,,,894.0,5.0,0.0,0.0,43.0,2024
1.0,46.0,2.0,4.0,1.0,3.0,0.0,30.0,0.0,2.0,710.0,4.0,400000.0,800000.0,43.0,2024
1.0,15.0,1.0,4.0,3.0,0.0,3.0,,,,710.0,3.0,400000.0,800000.0,43.0,2024
2.0,23.0,2.0,4.0,1.0,3.0,0.0,18.0,0.0,1.0,451.0,4.0,300000.0,900000.0,43.0,2024
1.0,39.0,2.0,2.0,1.0,3.0,0.0,72.0,0.0,2.0,451.0,2.0,300000.0,900000.0,43.0,2024
1.0,3.0,1.0,1.0,4.0,0.0,5.0,,,,451.0,7.0,300000.0,900000.0,43.0,2024
2.0,34.0,1.0,7.0,1.0,2.0,0.0,36.0,0.0,1.0,650.0,5.0,83333.33,250000.0,43.0,2024
