CH04,CH06,CH10,CH12,ESTADO,CAT_OCUP,CAT_INAC,PP3E_TOT,PP3F_TOT,PP03G,PONDERA,NIVEL_ED,IPCF,ITF,REGION,ano4
2.0,8.0,1.0,2.0,4.0,0.0,3.0,,,,650.0,1.0,83333.33,250000.0,43.0,2024
2.0,10.0,1.0,2.0,3.0,0.0,3.0,,,,650.0,1.0,83333.33,250000.0,43.0,2024
2.0,69.0,2.0,2.0,3.0,0.0,1.0,,,,319.0,2.0,230000.0,460000.0,43.0,2024
2.0,27.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,319.0,4.0,230000.0,460000.0,43.0,2024
2.0,74.0,2.0,4.0,3.0,0.0,1.0,,,,638.0,3.0,0.0,0.0,43.0,2024
2.0,50.0,2.0,4.0,1.0,3.0,0.0,44.0,0.0,2.0,638.0,3.0,0.0,0.0,43.0,2024
1.0,25.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,638.0,4.0,0.0,0.0,43.0,2024
1.0,22.0,2.0,4.0,2.0,3.0,0.0,,,,638.0,4.0,0.0,0.0,43.0,2024
2.0,62.0,2.0,6.0,3.0,0.0,4.0,,,,495.0,5.0,125000.0,250000.0,43.0,2024
1.0,68.0,2.0,8.0,3.0,0.0,1.0,,,,495.0,6.0,125000.0,250000.0,43.0,2024
2.0,35.0,2.0,2.0,1.0,3.0,0.0,12.0,24.0,1.0,401.0,2.0,77333.33,232000.0,43.0,2024
2.0,18.0,1.0,4.0,3.0,0.0,3.0,,,,401.0,3.0,77333.33,232000.0,43.0,2024
2.0,11.0,1.0,2.0,3.0,0.0,3.0,,,,401.0,1.0,77333.33,232000.0,43.0,2024
2.0,31.0,2.0,4.0,3.0,0.0,4.0,,,,1254.0,4.0,59000.0,236000.0,43.0,2024
1.0,37.0,2.0,4.0,1.0,2.0,0.0,12.0,0.0,1.0,1254.0,4.0,59000.0,236000.0,43.0,2024
1.0,8.0,1.0,2.0,4.0,0.0,3.0,,,,1254.0,1.0,59000.0,236000.0,43.0,2024
2.0,4.0,1.0,1.0,4.0,0.0,5.0,,,,1254.0,7.0,59000.0,236000.0,43.0,2024
2.0,30.0,2.0,2.0,1.0,3.0,0.0,40.0,0.0,2.0,778.0,2.0,126000.0,630000.0,43.0,2024
1.0,41.0,2.0,2.0,3.0,0.0,4.0,,,,778.0,2.0,126000.0,630000.0,43.0,2024
2.0,8.0,1.0,2.0,4.0,0.0,3.0,,,,778.0,1.0,126000.0,630000.0,43.0,2024
2.0,6.0,1.0,2.0,4.0,0.0,3.0,,,,778.0,1.0,126000.0,630000.0,43.0,2024
1.0,2.0,3.0,0.0,4.0,0.0,5.0,,,,778.0,7.0,126000.0,630000.0,43.0,2024
2.0,77.0,2.0,4.0,3.0,0.0,1.0,,,,1193.0,4.0,150000.0,150000.0,43.0,2024
2.0,49.0,2.0,6.0,1.0,3.0,0.0,44.0,0.0,2.0,311.0,6.0,550000.0,550000.0,43.0,2024
2.0,54.0,2.0,6.0,1.0,2.0,0.0,40.0,0.0,2.0,464.0,6.0,0.0,0.0,43.0,2024
1.0,29.0,2.0,7.0,1.0,2.0,0.0,48.0,4.0,2.0,464.0,5.0,0.0,0.0,43.0,2024
2.0,24.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,464.0,5.0,0.0,0.0,43.0,2024
1.0,28.0,2.0,6.0,1.0,3.0,0.0,70.0,0.0,2.0,615.0,5.0,560000.0,560000.0,43.0,2024
2.0,70.0,2.0,7.0,1.0,1.0,0.0,12.0,0.0,2.0,1013.0,5.0,220000.0,440000.0,43.0,2024
1.0,74.0,2.0,4.0,1.0,1.0,0.0,12.0,0.0,2.0,1013.0,4.0,220000.0,440000.0,43.0,2024
2.0,61.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,332.0,4.0,340000.0,680000.0,43.0,2024
1.0,63.0,2.0,2.0,3.0,0.0,4.0,,,,332.0,2.0,340000.0,680000.0,43.0,2024
1.0,39.0,2.0,2.0,1.0,3.0,0.0,72.0,0.0,2.0,905.0,2.0,0.0,0.0,43.0,2024
1.0,39.0,2.0,4.0,1.0,3.0,0.0,80.0,0.0,2.0,905.0,3.0,0.0,0.0,43.0,2024
1.0,40.0,2.0,2.0,1.0,3.0,0.0,80.0,0.0,2.0,905.0,2.0,0.0,0.0,43.0,2024
2.0,28.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,782.0,3.0,119500.0,478000.0,43.0,2024
1.0,13.0,1.0,4.0,3.0,0.0,3.0,,,,782.0,3.0,119500.0,478000.0,43.0,2024
1.0,11.0,1.0,2.0,3.0,0.0,3.0,,,,782.0,1.0,119500.0,478000.0,43.0,2024
2.0,9.0,1.0,2.0,4.0,0.0,3.0,,,,782.0,1.0,119500.0,478000.0,43.0,2024
2.0,72.0,2.0,2.0,3.0,0.0,1.0,,,,959.0,1.0,103000.0,103000.0,43.0,2024
1.0,22.0,2.0,2.0,1.0,3.0,0.0,32.0,0.0,1.0,389.0,2.0,150000.0,300000.0,43.0,2024
2.0,24.0,2.0,4.0,3.0,0.0,4.0,,,,389.0,4.0,150000.0,300000.0,43.0,2024
1.0,65.0,2.0,4.0,1.0,2.0,0.0,18.0,0.0,1.0,979.0,3.0,0.0,0.0,43.0,2024
2.0,65.0,2.0,4.0,3.0,0.0,1.0,,,,979.0,4.0,0.0,0.0,43.0,2024
2.0,43.0,1.0,7.0,1.0,3.0,0.0,36.0,12.0,1.0,693.0,5.0,140000.0,420000.0,43.0,2024
2.0,14.0,1.0,4.0,3.0,0.0,3.0,,,,693.0,3.0,140000.0,420000.0,43.0,2024
2.0,8.0,1.0,2.0,4.0,0.0,3.0,,,,693.0,1.0,140000.0,420000.0,43.0,2024
2.0,32.0,2.0,4.0,1.0,3.0,0.0,28.0,0.0,2.0,460.0,4.0,0.0,0.0,43.0,2024
2.0,12.0,1.0,4.0,3.0,0.0,3.0,,,,460.0,3.0,0.0,0.0,43.0,2024
1.0,48.0,2.0,4.0,1.0,3.0,0.0,105.0,0.0,2.0,610.0,3.0,125000.0,500000.0,43.0,2024
2.0,36.0,2.0,2.0,3.0,0.0,4.0,,,,610.0,1.0,125000.0,500000.0,43.0,2024
2.0,9.0,1.0,2.0,4.0,0.0,3.0,,,,610.0,1.0,125000.0,500000.0,43.0,2024
2.0,10.0,1.0,2.0,3.0,0.0,3.0,,,,610.0,1.0,125000.0,500000.0,43.0,2024
1.0,60.0,2.0,2.0,1.0,3.0,0.0,44.0,0.0,2.0,256.0,1.0,440000.0,880000.0,43.0,2024
2.0,21.0,2.0,4.0,1.0,3.0,0.0,36.0,0.0,1.0,256.0,4.0,440000.0,880000.0,43.0,2024
2.0,27.0,2.0,4.0,1.0,3.0,0.0,20.0,0.0,2.0,709.0,4.0,76666.67,230000.0,43.0,2024
1.0,9.0,1.0,2.0,4.0,0.0,3.0,,,,709.0,1.0,76666.67,230000.0,43.0,2024
2.0,6.0,1.0,2.0,4.0,0.0,3.0,,,,709.0,1.0,76666.67,230000.0,43.0,2024
1.0,68.0,2.0,7.0,3.0,0.0,1.0,,,,742.0,5.0,1600000.0,1600000.0,43.0,2024
1.0,65.0,2.0,2.0,1.0,3.0,0.0,25.0,0.0,2.0,551.0,2.0,150000.0,300000.0,43.0,2024
2.0,18.0,2.0,4.0,1.0,3.0,0.0,24.0,8.0,2.0,551.0,4.0,150000.0,300000.0,43.0,2024
2.0,70.0,2.0,2.0,3.0,0.0,4.0,,,,796.0,2.0,165500.0,331000.0,43.0,2024
1.0,60.0,2.0,2.0,1.0,2.0,0.0,12.0,0.0,1.0,796.0,2.0,165500.0,331000.0,43.0,2024
2.0,64.0,2.0,2.0,3.0,0.0,4.0,,,,516.0,2.0,160000.0,160000.0,43.0,2024
2.0,84.0,2.0,2.0,3.0,0.0,1.0,,,,615.0,2.0,142500.0,285000.0,43.0,2024
1.0,93.0,2.0,2.0,3.0,0.0,1.0,,,,615.0,2.0,142500.0,285000.0,43.0,2024
1.0,38.0,2.0,4.0,1.0,3.0,0.0,72.0,0.0,2.0,559.0,3.0,37500.0,150000.0,43.0,2024
2.0,36.0,2.0,7.0,3.0,0.0,7.0,,,,559.0,6.0,37500.0,150000.0,43.0,2024
1.0,14.0,1.0,4.0,3.0,0.0,3.0,,,,559.0,3.0,37500.0,150000.0,43.0,2024
1.0,4.0,1.0,1.0,4.0,0.0,5.0,,,,559.0,7.0,37500.0,150000.0,43.0,2024
1.0,65.0,2.0,4.0,1.0,2.0,0.0,48.0,0.0,2.0,568.0,3.0,0.0,0.0,43.0,2024
2.0,22.0,1.0,7.0,3.0,0.0,3.0,,,,568.0,5.0,0.0,0.0,43.0,2024
1.0,50.0,2.0,4.0,1.0,3.0,0.0,40.0,0.0,2.0,824.0,4.0,0.0,0.0,43.0,2024
2.0,86.0,2.0,7.0,3.0,0.0,1.0,,,,824.0,6.0,0.0,0.0,43.0,2024
1.0,92.0,2.0,2.0,3.0,0.0,1.0,,,,824.0,1.0,0.0,0.0,43.0,2024
2.0,52.0,2.0,2.0,1.0,3.0,0.0,24.0,12.0,2.0,490.0,2.0,125600.0,628000.0,43.0,2024
1.0,33.0,2.0,2.0,1.0,3.0,0.0,50.0,0.0,2.0,490.0,2.0,125600.0,628000.0,43.0,2024
1.0,19.0,2.0,4.0,1.0,3.0,0.0,7.0,0.0,1.0,490.0,3.0,125600.0,628000.0,43.0,2024
2.0,29.0,2.0,2.0,1.0,3.0,0.0,24.0,0.0,2.0,490.0,2.0,125600.0,628000.0,43.0,2024
2.0,6.0,1.0,2.0,4.0,0.0,3.0,,,,490.0,1.0,125600.0,628000.0,43.0,2024
2.0,43.0,2.0,2.0,1.0,3.0,0.0,40.0,0.0,2.0,563.0,2.0,88000.0,440000.0,43.0,2024
1.0,44.0,2.0,2.0,1.0,3.0,0.0,48.0,0.0,2.0,563.0,2.0,88000.0,440000.0,43.0,2024
2.0,15.0,1.0,4.0,3.0,0.0,3.0,,,,563.0,3.0,88000.0,440000.0,43.0,2024
1.0,7.0,1.0,2.0,4.0,0.0,3.0,,,,563.0,1.0,88000.0,440000.0,43.0,2024
2.0,9.0,1.0,2.0,4.0,0.0,3.0,,,,563.0,1.0,88000.0,440000.0,43.0,2024
2.0,73.0,2.0,4.0,3.0,0.0,1.0,,,,1051.0,3.0,360000.0,360000.0,43.0,2024
1.0,44.0,2.0,4.0,1.0,2.0,0.0,40.0,0.0,2.0,573.0,3.0,0.0,0.0,43.0,2024
2.0,41.0,2.0,2.0,3.0,0.0,4.0,,,,573.0,2.0,0.0,0.0,43.0,2024
2.0,72.0,2.0,6.0,3.0,0.0,1.0,,,,876.0,6.0,130000.0,260000.0,43.0,2024
1.0,65.0,2.0,6.0,3.0,0.0,1.0,,,,876.0,6.0,130000.0,260000.0,43.0,2024
1.0,73.0,2.0,2.0,3.0,0.0,1.0,,,,594.0,2.0,112500.0,225000.0,43.0,2024
2.0,72.0,2.0,2.0,3.0,0.0,4.0,,,,594.0,2.0,112500.0,225000.0,43.0,2024
2.0,25.0,2.0,4.0,1.0,3.0,0.0,4.0,0.0,1.0,1202.0,4.0,73333.33,220000.0,43.0,2024
2.0,8.0,1.0,2.0,4.0,0.0,3.0,,,,1202.0,1.0,73333.33,220000.0,43.0,2024
1.0,9.0,1.0,2.0,4.0,0.0,3.0,,,,1202.0,1.0,73333.33,220000.0,43.0,2024
2.0,85.0,2.0,2.0,3.0,0.0,4.0,,,,796.0,2.0,160000.0,320000.0,43.0,2024
1.0,49.0,2.0,2.0,1.0,3.0,0.0,20.0,0.0,1.0,796.0,2.0,160000.0,320000.0,43.0,2024
2.0,35.0,2.0,4.0,1.0,3.0,0.0,30.0,0.0,2.0,908.0,4.0,0.0,0.0,43.0,2024
1.0,36.0,2.0,4.0,1.0,3.0,0.0,24.0,24.0,2.0,908.0,4.0,0.0,0.0,43.0,2024
1.0,12.0,1.0,4.0,3.0,0.0,3.0,,,,908.0,3.0,0.0,0.0,43.0,2024
2.0,10.0,1.0,2.0,3.0,0.0,3.0,,,,908.0,1.0,0.0,0.0,43.0,2024
1.0,30.0,2.0,4.0,1.0,3.0,0.0,42.0,0.0,2.0,908.0,4.0,0.0,0.0,43.0,2024
1.0,1.0,0.0,0.0,4.0,0.0,5.0,,,,908.0,7.0,0.0,0.0,43.0,2024
2.0,41.0,2.0,2.0,2.0,3.0,0.0,,,,331.0,2.0,73333.33,220000.0,43.0,2024
1.0,45.0,2.0,4.0,1.0,3.0,0.0,54.0,0.0,2.0,331.0,4.0,73333.33,220000.0,43.0,2024
2.0,19.0,1.0,6.0,2.0,0.0,0.0,,,,331.0,5.0,73333.33,220000.0,43.0,2024
1.0,75.0,2.0,2.0,3.0,0.0,1.0,,,,611.0,2.0,145000.0,290000.0,43.0,2024
2.0,72.0,2.0,4.0,3.0,0.0,4.0,,,,611.0,4.0,145000.0,290000.0,43.0,2024
2.0,43.0,2.0,7.0,1.0,2.0,0.0,30.0,0.0,1.0,324.0,5.0,0.0,0.0,43.0,2024
2.0,41.0,2.0,7.0,1.0,2.0,0.0,30.0,0.0,1.0,324.0,6.0,0.0,0.0,43.0,2024
2.0,38.0,2.0,6.0,1.0,3.0,0.0,50.0,0.0,2.0,479.0,5.0,500000.0,500000.0,43.0,2024
2.0,78.0,2.0,4.0,3.0,0.0,1.0,,,,1049.0,4.0,145000.0,290000.0,43.0,2024
1.0,85.0,2.0,4.0,3.0,0.0,1.0,,,,1049.0,4.0,145000.0,290000.0,43.0,2024
2.0,77.0,2.0,4.0,3.0,0.0,1.0,,,,797.0,3.0,0.0,0.0,43.0,2024
2.0,44.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,797.0,5.0,0.0,0.0,43.0,2024
2.0,54.0,2.0,7.0,1.0,3.0,0.0,15.0,0.0,2.0,846.0,5.0,0.0,0.0,43.0,2024
2.0,23.0,1.0,7.0,1.0,3.0,0.0,48.0,0.0,2.0,846.0,5.0,0.0,0.0,43.0,2024
2.0,20.0,2.0,4.0,3.0,0.0,7.0,,,,846.0,4.0,0.0,0.0,43.0,2024
1.0,18.0,1.0,7.0,1.0,2.0,0.0,50.0,0.0,2.0,846.0,5.0,0.0,0.0,43.0,2024
2.0,65.0,2.0,2.0,1.0,3.0,0.0,16.0,12.0,1.0,556.0,2.0,186666.67,560000.0,43.0,2024
1.0,52.0,2.0,2.0,1.0,3.0,0.0,56.0,0.0,2.0,556.0,2.0,186666.67,560000.0,43.0,2024
2.0,25.0,2.0,4.0,3.0,0.0,4.0,,,,556.0,4.0,186666.67,560000.0,43.0,2024
2.0,20.0,1.0,4.0,1.0,3.0,0.0,36.0,0.0,2.0,614.0,3.0,66666.67,200000.0,43.0,2024
2.0,41.0,2.0,4.0,1.0,3.0,0.0,36.0,0.0,1.0,614.0,4.0,66666.67,200000.0,43.0,2024
2.0,10.0,1.0,2.0,3.0,0.0,3.0,,,,614.0,1.0,66666.67,200000.0,43.0,2024
1.0,23.0,2.0,4.0,1.0,2.0,0.0,58.0,0.0,2.0,392.0,4.0,0.0,0.0,43.0,2024
2.0,24.0,2.0,4.0,1.0,1.0,0.0,57.0,0.0,2.0,392.0,4.0,0.0,0.0,43.0,2024
1.0,68.0,2.0,2.0,1.0,2.0,0.0,6.0,0.0,1.0,648.0,2.0,140000.0,280000.0,43.0,2024
1.0,20.0,2.0,4.0,2.0,2.0,0.0,,,,648.0,4.0,140000.0,280000.0,43.0,2024
1.0,69.0,2.0,8.0,1.0,3.0,0.0,40.0,0.0,2.0,1243.0,6.0,0.0,0.0,43.0,2024
1.0,47.0,2.0,4.0,1.0,3.0,0.0,66.0,0.0,2.0,513.0,4.0,243333.33,730000.0,43.0,2024
2.0,49.0,2.0,4.0,1.0,3.0,0.0,24.0,20.0,2.0,513.0,3.0,243333.33,730000.0,43.0,2024
2.0,21.0,2.0,4.0,2.0,3.0,0.0,,,,513.0,4.0,243333.33,730000.0,43.0,2024
1.0,46.0,2.0,4.0,1.0,3.0,0.0,60.0,0.0,2.0,640.0,4.0,0.0,0.0,43.0,2024
2.0,47.0,2.0,6.0,1.0,3.0,0.0,40.0,0.0,2.0,640.0,6.0,0.0,0.0,43.0,2024
2.0,84.0,2.0,2.0,3.0,0.0,7.0,,,,530.0,2.0,0.0,0.0,43.0,2024
2.0,19.0,1.0,7.0,1.0,3.0,0.0,18.0,12.0,1.0,530.0,5.0,0.0,0.0,43.0,2024
2.0,69.0,2.0,4.0,3.0,0.0,1.0,,,,737.0,4.0,332500.0,665000.0,43.0,2024
1.0,69.0,2.0,2.0,3.0,0.0,1.0,,,,737.0,2.0,332500.0,665000.0,43.0,2024
1.0,36.0,2.0,4.0,1.0,3.0,0.0,60.0,0.0,2.0,822.0,4.0,196666.67,590000.0,43.0,2024
2.0,30.0,2.0,4.0,1.0,3.0,0.0,36.0,0.0,2.0,822.0,4.0,196666.67,590000.0,43.0,2024
2.0,10.0,1.0,2.0,3.0,0.0,3.0,,,,822.0,1.0,196666.67,590000.0,43.0,2024
2.0,74.0,2.0,2.0,3.0,0.0,1.0,,,,1039.0,2.0,167000.0,334000.0,43.0,2024
1.0,43.0,1.0,9.0,3.0,0.0,3.0,,,,1039.0,1.0,167000.0,334000.0,43.0,2024
2.0,42.0,2.0,3.0,1.0,3.0,0.0,45.0,0.0,2.0,638.0,3.0,0.0,0.0,43.0,2024
1.0,45.0,2.0,2.0,1.0,3.0,0.0,49.0,0.0,2.0,638.0,2.0,0.0,0.0,43.0,2024
1.0,15.0,1.0,4.0,3.0,0.0,3.0,,,,638.0,3.0,0.0,0.0,43.0,2024
1.0,10.0,1.0,2.0,3.0,0.0,3.0,,,,638.0,1.0,0.0,0.0,43.0,2024
1.0,51.0,2.0,2.0,1.0,2.0,0.0,40.0,0.0,2.0,1151.0,2.0,300000.0,300000.0,43.0,2024
2.0,68.0,2.0,4.0,3.0,0.0,1.0,,,,1331.0,4.0,150000.0,150000.0,43.0,2024
1.0,80.0,2.0,2.0,3.0,0.0,1.0,,,,815.0,1.0,0.0,0.0,43.0,2024
1.0,49.0,2.0,4.0,1.0,1.0,0.0,60.0,0.0,2.0,815.0,3.0,0.0,0.0,43.0,2024
2.0,11.0,1.0,2.0,3.0,0.0,3.0,,,,578.0,1.0,30000.0,120000.0,43.0,2024
2.0,6.0,1.0,2.0,4.0,0.0,3.0,,,,578.0,1.0,30000.0,120000.0,43.0,2024
2.0,27.0,2.0,4.0,2.0,3.0,0.0,,,,578.0,4.0,30000.0,120000.0,43.0,2024
1.0,2.0,3.0,0.0,4.0,0.0,5.0,,,,578.0,7.0,30000.0,120000.0,43.0,2024
2.0,20.0,2.0,4.0,3.0,0.0,4.0,,,,395.0,3.0,85333.33,256000.0,43.0,2024
2.0,4.0,1.0,1.0,4.0,0.0,5.0,,,,395.0,7.0,85333.33,256000.0,43.0,2024
1.0,28.0,2.0,4.0,1.0,3.0,0.0,50.0,0.0,2.0,395.0,3.0,85333.33,256000.0,43.0,2024
2.0,73.0,2.0,2.0,3.0,0.0,1.0,,,,805.0,2.0,0.0,0.0,43.0,2024
1.0,76.0,2.0,2.0,1.0,2.0,0.0,16.0,0.0,2.0,805.0,2.0,0.0,0.0,43.0,2024
1.0,38.0,2.0,4.0,1.0,3.0,0.0,44.0,0.0,2.0,805.0,4.0,0.0,0.0,43.0,2024
1.0,35.0,2.0,4.0,1.0,3.0,0.0,36.0,0.0,2.0,805.0,4.0,0.0,0.0,43.0,2024
1.0,69.0,2.0,2.0,3.0,0.0,1.0,,,,586.0,2.0,134000.0,268000.0,43.0,2024
2.0,64.0,2.0,6.0,3.0,0.0,1.0,,,,586.0,6.0,134000.0,268000.0,43.0,2024
2.0,74.0,2.0,2.0,3.0,0.0,1.0,,,,690.0,2.0,152500.0,305000.0,43.0,2024
2.0,23.0,2.0,4.0,1.0,3.0,0.0,42.0,0.0,2.0,690.0,4.0,152500.0,305000.0,43.0,2024
2.0,54.0,2.0,4.0,3.0,0.0,4.0,,,,619.0,4.0,0.0,0.0,43.0,2024
1.0,59.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,619.0,4.0,0.0,0.0,43.0,2024
1.0,27.0,2.0,7.0,1.0,3.0,0.0,25.0,0.0,1.0,619.0,6.0,0.0,0.0,43.0,2024
2.0,23.0,1.0,7.0,1.0,3.0,0.0,8.0,4.0,1.0,445.0,5.0,460000.0,460000.0,43.0,2024
1.0,38.0,2.0,8.0,1.0,3.0,0.0,35.0,0.0,2.0,598.0,6.0,366666.67,1100000.0,43.0,2024
2.0,37.0,2.0,6.0,1.0,3.0,0.0,25.0,0.0,2.0,598.0,6.0,366666.67,1100000.0,43.0,2024
2.0,6.0,1.0,2.0,4.0,0.0,3.0,,,,598.0,1.0,366666.67,1100000.0,43.0,2024
2.0,77.0,2.0,6.0,2.0,0.0,0.0,,,,1076.0,6.0,170000.0,170000.0,43.0,2024
2.0,46.0,2.0,4.0,1.0,3.0,0.0,30.0,0.0,2.0,974.0,4.0,0.0,0.0,43.0,2024
1.0,57.0,2.0,7.0,1.0,3.0,0.0,30.0,0.0,2.0,974.0,6.0,0.0,0.0,43.0,2024
1.0,22.0,1.0,7.0,3.0,0.0,3.0,,,,974.0,5.0,0.0,0.0,43.0,2024
2.0,21.0,1.0,7.0,3.0,0.0,3.0,,,,492.0,5.0,350000.0,1050000.0,43.0,2024
1.0,50.0,2.0,6.0,1.0,3.0,0.0,40.0,0.0,2.0,492.0,6.0,350000.0,1050000.0,43.0,2024
2.0,47.0,2.0,6.0,3.0,0.0,4.0,,,,492.0,6.0,350000.0,1050000.0,43.0,2024
1.0,42.0,2.0,2.0,1.0,2.0,0.0,40.0,0.0,2.0,825.0,2.0,0.0,0.0,43.0,2024
2.0,43.0,2.0,4.0,1.0,3.0,0.0,40.0,0.0,2.0,825.0,4.0,0.0,0.0,43.0,2024
2.0,22.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,825.0,3.0,0.0,0.0,43.0,2024
1.0,21.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,825.0,3.0,0.0,0.0,43.0,2024
2.0,34.0,2.0,6.0,1.0,3.0,0.0,36.0,0.0,2.0,650.0,6.0,700000.0,1400000.0,43.0,2024
1.0,33.0,2.0,4.0,1.0,3.0,0.0,36.0,0.0,2.0,650.0,4.0,700000.0,1400000.0,43.0,2024
2.0,41.0,2.0,6.0,1.0,3.0,0.0,84.0,0.0,2.0,514.0,6.0,500000.0,500000.0,43.0,2024
1.0,75.0,2.0,2.0,3.0,0.0,1.0,,,,759.0,2.0,105000.0,210000.0,43.0,2024
2.0,73.0,2.0,2.0,3.0,0.0,4.0,,,,759.0,2.0,105000.0,210000.0,43.0,2024
