CH04,CH06,CH10,CH12,ESTADO,CAT_OCUP,CAT_INAC,PP3E_TOT,PP3F_TOT,PP03G,PONDERA,NIVEL_ED,IPCF,ITF,REGION,ano4
2.0,39.0,2.0,2.0,1.0,3.0,0.0,8.0,0.0,1.0,608.0,2.0,57500.0,345000.0,43.0,2024
1.0,41.0,2.0,2.0,3.0,0.0,6.0,,,,608.0,2.0,57500.0,345000.0,43.0,2024
1.0,18.0,1.0,4.0,1.0,3.0,0.0,30.0,0.0,2.0,608.0,3.0,57500.0,345000.0,43.0,2024
2.0,16.0,1.0,4.0,3.0,0.0,3.0,,,,608.0,3.0,57500.0,345000.0,43.0,2024
1.0,14.0,1.0,4.0,3.0,0.0,3.0,,,,608.0,3.0,57500.0,345000.0,43.0,2024
1.0,6.0,1.0,2.0,4.0,0.0,3.0,,,,608.0,1.0,57500.0,345000.0,43.0,2024
2.0,26.0,2.0,7.0,1.0,2.0,0.0,48.0,0.0,2.0,527.0,5.0,357500.0,715000.0,43.0,2024
1.0,31.0,2.0,4.0,1.0,3.0,0.0,44.0,0.0,1.0,527.0,4.0,357500.0,715000.0,43.0,2024
2.0,78.0,2.0,6.0,3.0,0.0,1.0,,,,1081.0,6.0,400000.0,400000.0,43.0,2024
2.0,46.0,2.0,4.0,1.0,2.0,0.0,49.0,0.0,2.0,605.0,4.0,185000.0,370000.0,43.0,2024
1.0,6.0,1.0,1.0,4.0,0.0,3.0,,,,605.0,7.0,185000.0,370000.0,43.0,2024
1.0,79.0,2.0,2.0,3.0,0.0,1.0,,,,626.0,1.0,160000.0,160000.0,43.0,2024
1.0,49.0,2.0,4.0,1.0,3.0,0.0,36.0,0.0,2.0,423.0,3.0,510000.0,1020000.0,43.0,2024
2.0,62.0,2.0,4.0,3.0,0.0,4.0,,,,423.0,3.0,510000.0,1020000.0,43.0,2024
2.0,67.0,2.0,4.0,1.0,3.0,0.0,10.0,5.0,1.0,722.0,4.0,157500.0,315000.0,43.0,2024
1.0,40.0,1.0,9.0,3.0,0.0,3.0,,,,722.0,1.0,157500.0,315000.0,43.0,2024
2.0,46.0,2.0,6.0,1.0,2.0,0.0,28.0,0.0,1.0,680.0,5.0,0.0,0.0,43.0,2024
1.0,48.0,2.0,2.0,3.0,0.0,4.0,,,,680.0,1.0,0.0,0.0,43.0,2024
1.0,8.0,1.0,2.0,4.0,0.0,3.0,,,,680.0,1.0,0.0,0.0,43.0,2024
1.0,7.0,1.0,2.0,4.0,0.0,3.0,,,,680.0,1.0,0.0,0.0,43.0,2024
2.0,33.0,2.0,4.0,3.0,0.0,4.0,,,,565.0,4.0,0.0,0.0,43.0,2024
1.0,40.0,2.0,4.0,1.0,3.0,0.0,72.0,0.0,2.0,565.0,4.0,0.0,0.0,43.0,2024
2.0,7.0,1.0,2.0,4.0,0.0,3.0,,,,565.0,1.0,0.0,0.0,43.0,2024
1.0,12.0,1.0,2.0,3.0,0.0,3.0,,,,565.0,1.0,0.0,0.0,43.0,2024
1.0,38.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,332.0,6.0,450000.0,900000.0,43.0,2024
2.0,35.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0,2.0,332.0,6.0,450000.0,900000.0,43.0,2024
1.0,45.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,720.0,5.0,0.0,0.0,43.0,2024
2.0,47.0,2.0,8.0,1.0,3.0,0.0,48.0,0.0,2.0,720.0,6.0,0.0,0.0,43.0,2024
1.0,1.0,0.0,0.0,4.0,0.0,5.0,,,,720.0,7.0,0.0,0.0,43.0,2024
2.0,72.0,2.0,2.0,3.0,0.0,1.0,,,,1078.0,2.0,138333.33,415000.0,43.0,2024
1.0,66.0,2.0,2.0,1.0,2.0,0.0,48.0,0.0,2.0,1078.0,2.0,138333.33,415000.0,43.0,2024
2.0,91.0,2.0,2.0,3.0,0.0,7.0,,,,1078.0,2.0,138333.33,415000.0,43.0,2024
1.0,59.0,2.0,7.0,1.0,2.0,0.0,40.0,0.0,2.0,1014.0,5.0,0.0,0.0,43.0,2024
1.0,26.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,1014.0,5.0,0.0,0.0,43.0,2024
2.0,22.0,1.0,7.0,3.0,0.0,3.0,,,,1014.0,5.0,0.0,0.0,43.0,2024
2.0,78.0,2.0,7.0,3.0,0.0,1.0,,,,1206.0,6.0,0.0,0.0,43.0,2024
1.0,45.0,2.0,7.0,1.0,2.0,0.0,30.0,0.0,2.0,1206.0,6.0,0.0,0.0,43.0,2024
2.0,51.0,2.0,4.0,3.0,0.0,4.0,,,,491.0,4.0,0.0,0.0,43.0,2024
1.0,51.0,2.0,6.0,1.0,3.0,0.0,40.0,0.0,2.0,491.0,6.0,0.0,0.0,43.0,2024
1.0,22.0,1.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,491.0,5.0,0.0,0.0,43.0,2024
1.0,46.0,2.0,6.0,1.0,3.0,0.0,40.0,0.0,2.0,571.0,6.0,0.0,0.0,43.0,2024
2.0,11.0,1.0,2.0,3.0,0.0,3.0,,,,571.0,1.0,0.0,0.0,43.0,2024
2.0,36.0,2.0,4.0,3.0,0.0,7.0,,,,571.0,4.0,0.0,0.0,43.0,2024
1.0,53.0,1.0,9.0,1.0,2.0,0.0,36.0,0.0,2.0,640.0,1.0,0.0,0.0,43.0,2024
2.0,55.0,2.0,4.0,3.0,0.0,4.0,,,,640.0,3.0,0.0,0.0,43.0,2024
2.0,32.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,451.0,6.0,0.0,0.0,43.0,2024
1.0,36.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,451.0,6.0,0.0,0.0,43.0,2024
1.0,53.0,2.0,7.0,1.0,3.0,0.0,30.0,30.0,2.0,918.0,5.0,0.0,0.0,43.0,2024
2.0,50.0,2.0,7.0,3.0,0.0,2.0,,,,918.0,5.0,0.0,0.0,43.0,2024
2.0,25.0,1.0,7.0,3.0,0.0,3.0,,,,918.0,5.0,0.0,0.0,43.0,2024
1.0,19.0,1.0,7.0,3.0,0.0,3.0,,,,918.0,5.0,0.0,0.0,43.0,2024
2.0,27.0,2.0,4.0,1.0,2.0,0.0,36.0,0.0,1.0,680.0,3.0,0.0,0.0,43.0,2024
2.0,7.0,1.0,2.0,4.0,0.0,3.0,,,,680.0,1.0,0.0,0.0,43.0,2024
2.0,69.0,2.0,4.0,3.0,0.0,1.0,,,,1084.0,4.0,0.0,0.0,43.0,2024
1.0,64.0,2.0,7.0,1.0,2.0,0.0,24.0,0.0,1.0,584.0,6.0,0.0,0.0,43.0,2024
2.0,64.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,584.0,6.0,0.0,0.0,43.0,2024
2.0,24.0,1.0,7.0,1.0,3.0,0.0,24.0,0.0,2.0,584.0,5.0,0.0,0.0,43.0,2024
1.0,28.0,2.0,7.0,1.0,3.0,0.0,36.0,0.0,2.0,584.0,6.0,0.0,0.0,43.0,2024
1.0,46.0,2.0,7.0,1.0,3.0,0.0,40.0,15.0,2.0,825.0,6.0,1150000.0,1150000.0,43.0,2024
2.0,35.0,2.0,6.0,1.0,3.0,0.0,42.0,0.0,2.0,904.0,5.0,126666.67,380000.0,43.0,2024
1.0,13.0,1.0,4.0,3.0,0.0,3.0,,,,904.0,3.0,126666.67,380000.0,43.0,2024
1.0,7.0,1.0,2.0,4.0,0.0,3.0,,,,904.0,1.0,126666.67,380000.0,43.0,2024
2.0,60.0,2.0,4.0,1.0,3.0,0.0,30.0,0.0,2.0,435.0,4.0,0.0,0.0,43.0,2024
1.0,21.0,1.0,7.0,3.0,0.0,3.0,,,,435.0,5.0,0.0,0.0,43.0,2024
1.0,34.0,2.0,7.0,1.0,2.0,0.0,54.0,0.0,2.0,652.0,5.0,500000.0,1500000.0,43.0,2024
2.0,34.0,2.0,7.0,1.0,3.0,0.0,45.0,0.0,2.0,652.0,6.0,500000.0,1500000.0,43.0,2024
1.0,2.0,3.0,0.0,4.0,0.0,5.0,,,,652.0,7.0,500000.0,1500000.0,43.0,2024
2.0,86.0,2.0,2.0,3.0,0.0,1.0,,,,1128.0,2.0,0.0,0.0,43.0,2024
1.0,38.0,2.0,4.0,1.0,3.0,0.0,46.0,0.0,2.0,1128.0,4.0,0.0,0.0,43.0,2024
2.0,64.0,2.0,4.0,2.0,0.0,0.0,,,,300.0,4.0,160000.0,160000.0,43.0,2024
1.0,66.0,2.0,4.0,3.0,0.0,1.0,,,,745.0,3.0,0.0,0.0,43.0,2024
2.0,48.0,2.0,6.0,1.0,3.0,0.0,25.0,25.0,2.0,355.0,6.0,400000.0,800000.0,43.0,2024
1.0,27.0,1.0,7.0,3.0,0.0,3.0,,,,355.0,5.0,400000.0,800000.0,43.0,2024
1.0,34.0,2.0,4.0,1.0,2.0,0.0,44.0,0.0,2.0,1027.0,4.0,0.0,0.0,43.0,2024
2.0,30.0,2.0,7.0,1.0,2.0,0.0,40.0,0.0,2.0,1027.0,6.0,0.0,0.0,43.0,2024
2.0,55.0,2.0,2.0,2.0,3.0,0.0,,,,343.0,2.0,110000.0,220000.0,43.0,2024
1.0,24.0,2.0,5.0,2.0,2.0,0.0,,,,343.0,3.0,110000.0,220000.0,43.0,2024
1.0,28.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,603.0,4.0,550000.0,550000.0,43.0,2024
2.0,47.0,2.0,4.0,3.0,0.0,4.0,,,,515.0,4.0,0.0,0.0,43.0,2024
1.0,48.0,2.0,7.0,1.0,3.0,0.0,52.0,0.0,2.0,515.0,6.0,0.0,0.0,43.0,2024
1.0,5.0,1.0,1.0,4.0,0.0,5.0,,,,515.0,7.0,0.0,0.0,43.0,2024
2.0,63.0,2.0,4.0,3.0,0.0,1.0,,,,531.0,4.0,190000.0,190000.0,43.0,2024
2.0,56.0,2.0,6.0,1.0,3.0,0.0,0.0,0.0,2.0,1100.0,6.0,0.0,0.0,43.0,2024
1.0,60.0,2.0,7.0,1.0,1.0,0.0,60.0,0.0,2.0,1100.0,6.0,0.0,0.0,43.0,2024
2.0,15.0,1.0,4.0,3.0,0.0,3.0,,,,1100.0,3.0,0.0,0.0,43.0,2024
1.0,13.0,1.0,4.0,3.0,0.0,3.0,,,,1100.0,3.0,0.0,0.0,43.0,2024
2.0,63.0,2.0,2.0,1.0,3.0,0.0,5.0,4.0,1.0,467.0,2.0,238000.0,238000.0,43.0,2024
2.0,56.0,2.0,6.0,3.0,0.0,1.0,,,,972.0,6.0,0.0,0.0,43.0,2024
1.0,27.0,2.0,6.0,1.0,3.0,0.0,40.0,0.0,2.0,972.0,6.0,0.0,0.0,43.0,2024
2.0,23.0,1.0,7.0,1.0,3.0,0.0,48.0,0.0,1.0,450.0,5.0,0.0,0.0,43.0,2024
2.0,56.0,2.0,4.0,3.0,0.0,1.0,,,,874.0,4.0,0.0,0.0,43.0,2024
2.0,58.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,813.0,4.0,0.0,0.0,43.0,2024
2.0,29.0,2.0,7.0,3.0,0.0,4.0,,,,813.0,5.0,0.0,0.0,43.0,2024
2.0,45.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,1182.0,6.0,0.0,0.0,43.0,2024
1.0,13.0,1.0,4.0,3.0,0.0,3.0,,,,1182.0,3.0,0.0,0.0,43.0,2024
2.0,11.0,1.0,4.0,3.0,0.0,3.0,,,,1182.0,3.0,0.0,0.0,43.0,2024
2.0,9.0,1.0,2.0,4.0,0.0,3.0,,,,1182.0,1.0,0.0,0.0,43.0,2024
2.0,27.0,2.0,4.0,3.0,0.0,4.0,,,,573.0,3.0,0.0,0.0,43.0,2024
1.0,28.0,2.0,4.0,1.0,3.0,0.0,44.0,0.0,1.0,573.0,3.0,0.0,0.0,43.0,2024
1.0,9.0,1.0,2.0,4.0,0.0,3.0,,,,573.0,1.0,0.0,0.0,43.0,2024
2.0,2.0,3.0,0.0,4.0,0.0,5.0,,,,573.0,7.0,0.0,0.0,43.0,2024
2.0,39.0,2.0,6.0,1.0,3.0,0.0,35.0,0.0,2.0,659.0,6.0,0.0,0.0,43.0,2024
1.0,53.0,2.0,6.0,3.0,0.0,4.0,,,,659.0,6.0,0.0,0.0,43.0,2024
2.0,37.0,2.0,4.0,3.0,0.0,4.0,,,,377.0,4.0,65000.0,260000.0,43.0,2024
1.0,43.0,2.0,4.0,1.0,3.0,0.0,56.0,0.0,1.0,377.0,3.0,65000.0,260000.0,43.0,2024
1.0,16.0,1.0,4.0,3.0,0.0,3.0,,,,377.0,3.0,65000.0,260000.0,43.0,2024
1.0,16.0,1.0,4.0,3.0,0.0,3.0,,,,377.0,3.0,65000.0,260000.0,43.0,2024
2.0,63.0,2.0,7.0,3.0,0.0,1.0,,,,874.0,5.0,0.0,0.0,43.0,2024
1.0,26.0,2.0,4.0,1.0,3.0,0.0,45.0,0.0,2.0,619.0,4.0,500000.0,500000.0,43.0,2024
2.0,25.0,2.0,4.0,1.0,2.0,0.0,72.0,0.0,2.0,701.0,3.0,72000.0,360000.0,43.0,2024
1.0,7.0,1.0,2.0,4.0,0.0,3.0,,,,701.0,1.0,72000.0,360000.0,43.0,2024
1.0,6.0,1.0,1.0,4.0,0.0,3.0,,,,701.0,7.0,72000.0,360000.0,43.0,2024
1.0,4.0,1.0,1.0,4.0,0.0,5.0,,,,701.0,7.0,72000.0,360000.0,43.0,2024
2.0,3.0,3.0,0.0,4.0,0.0,5.0,,,,701.0,7.0,72000.0,360000.0,43.0,2024
2.0,29.0,2.0,4.0,3.0,0.0,4.0,,,,642.0,4.0,166666.67,500000.0,43.0,2024
1.0,30.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,642.0,4.0,166666.67,500000.0,43.0,2024
2.0,4.0,1.0,1.0,4.0,0.0,5.0,,,,642.0,7.0,166666.67,500000.0,43.0,2024
2.0,49.0,2.0,6.0,1.0,3.0,0.0,20.0,0.0,2.0,1010.0,6.0,380000.0,760000.0,43.0,2024
1.0,47.0,2.0,7.0,1.0,3.0,0.0,56.0,0.0,2.0,1010.0,6.0,380000.0,760000.0,43.0,2024
2.0,50.0,2.0,6.0,1.0,3.0,0.0,20.0,0.0,2.0,571.0,6.0,257500.0,1030000.0,43.0,2024
1.0,57.0,2.0,7.0,1.0,3.0,0.0,36.0,0.0,2.0,571.0,5.0,257500.0,1030000.0,43.0,2024
1.0,18.0,1.0,6.0,3.0,0.0,3.0,,,,571.0,5.0,257500.0,1030000.0,43.0,2024
2.0,16.0,1.0,4.0,3.0,0.0,3.0,,,,571.0,3.0,257500.0,1030000.0,43.0,2024
2.0,66.0,2.0,2.0,1.0,2.0,0.0,16.0,0.0,1.0,958.0,2.0,115000.0,230000.0,43.0,2024
1.0,69.0,2.0,2.0,3.0,0.0,1.0,,,,958.0,2.0,115000.0,230000.0,43.0,2024
1.0,32.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,623.0,4.0,575000.0,1150000.0,43.0,2024
2.0,36.0,2.0,4.0,1.0,3.0,0.0,44.0,0.0,2.0,623.0,4.0,575000.0,1150000.0,43.0,2024
2.0,89.0,2.0,2.0,3.0,0.0,1.0,,,,894.0,2.0,0.0,0.0,43.0,2024
1.0,93.0,2.0,2.0,3.0,0.0,1.0,,,,894.0,2.0,0.0,0.0,43.0,2024
2.0,60.0,2.0,4.0,3.0,0.0,1.0,,,,671.0,3.0,0.0,0.0,43.0,2024
1.0,57.0,2.0,4.0,1.0,1.0,0.0,49.0,0.0,2.0,671.0,3.0,0.0,0.0,43.0,2024
1.0,24.0,2.0,4.0,1.0,2.0,0.0,30.0,0.0,2.0,671.0,4.0,0.0,0.0,43.0,2024
1.0,27.0,2.0,4.0,1.0,3.0,0.0,30.0,0.0,1.0,671.0,4.0,0.0,0.0,43.0,2024
1.0,37.0,2.0,4.0,1.0,3.0,0.0,36.0,0.0,2.0,1254.0,4.0,183750.0,735000.0,43.0,2024
2.0,36.0,2.0,6.0,1.0,3.0,0.0,5.0,0.0,1.0,1254.0,6.0,183750.0,735000.0,43.0,2024
1.0,12.0,1.0,4.0,3.0,0.0,3.0,,,,1254.0,3.0,183750.0,735000.0,43.0,2024
2.0,10.0,1.0,2.0,3.0,0.0,3.0,,,,1254.0,1.0,183750.0,735000.0,43.0,2024
1.0,84.0,2.0,2.0,3.0,0.0,1.0,,,,723.0,2.0,247500.0,990000.0,43.0,2024
2.0,69.0,2.0,2.0,3.0,0.0,4.0,,,,723.0,2.0,247500.0,990000.0,43.0,2024
1.0,43.0,2.0,2.0,1.0,3.0,0.0,40.0,0.0,2.0,723.0,2.0,247500.0,990000.0,43.0,2024
1.0,47.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,723.0,3.0,247500.0,990000.0,43.0,2024
1.0,62.0,2.0,2.0,1.0,2.0,0.0,36.0,0.0,2.0,651.0,2.0,305000.0,610000.0,43.0,2024
1.0,33.0,2.0,2.0,1.0,2.0,0.0,36.0,0.0,1.0,651.0,2.0,305000.0,610000.0,43.0,2024
2.0,21.0,1.0,7.0,3.0,0.0,3.0,,,,604.0,5.0,220000.0,880000.0,43.0,2024
1.0,23.0,2.0,4.0,1.0,3.0,0.0,66.0,0.0,2.0,604.0,4.0,220000.0,880000.0,43.0,2024
1.0,54.0,2.0,7.0,1.0,2.0,0.0,30.0,24.0,1.0,1172.0,6.0,255000.0,510000.0,43.0,2024
2.0,55.0,2.0,4.0,1.0,2.0,0.0,24.0,0.0,2.0,1172.0,4.0,255000.0,510000.0,43.0,2024
1.0,28.0,2.0,6.0,1.0,3.0,0.0,40.0,0.0,2.0,571.0,6.0,0.0,0.0,43.0,2024
2.0,82.0,2.0,2.0,3.0,0.0,1.0,,,,779.0,2.0,0.0,0.0,43.0,2024
2.0,39.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,779.0,4.0,0.0,0.0,43.0,2024
2.0,44.0,2.0,6.0,1.0,3.0,0.0,60.0,0.0,2.0,336.0,6.0,475000.0,950000.0,43.0,2024
1.0,15.0,1.0,4.0,3.0,0.0,3.0,,,,336.0,3.0,475000.0,950000.0,43.0,2024
1.0,45.0,2.0,2.0,1.0,2.0,0.0,40.0,0.0,2.0,523.0,1.0,0.0,0.0,43.0,2024
2.0,47.0,2.0,2.0,2.0,0.0,0.0,,,,523.0,2.0,0.0,0.0,43.0,2024
1.0,25.0,2.0,4.0,1.0,3.0,0.0,40.0,0.0,1.0,523.0,3.0,0.0,0.0,43.0,2024
1.0,21.0,2.0,4.0,2.0,3.0,0.0,,,,523.0,3.0,0.0,0.0,43.0,2024
1.0,17.0,1.0,4.0,3.0,0.0,3.0,,,,523.0,3.0,0.0,0.0,43.0,2024
2.0,12.0,1.0,4.0,3.0,0.0,3.0,,,,523.0,3.0,0.0,0.0,43.0,2024
2.0,61.0,2.0,3.0,3.0,0.0,1.0,,,,368.0,2.0,0.0,0.0,43.0,2024
1.0,28.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,368.0,4.0,0.0,0.0,43.0,2024
1.0,31.0,2.0,4.0,1.0,2.0,0.0,44.0,0.0,2.0,458.0,4.0,100000.0,400000.0,43.0,2024
1.0,26.0,2.0,4.0,1.0,1.0,0.0,46.0,0.0,2.0,458.0,3.0,100000.0,400000.0,43.0,2024
2.0,22.0,2.0,4.0,3.0,0.0,7.0,,,,458.0,3.0,100000.0,400000.0,43.0,2024
1.0,3.0,1.0,1.0,4.0,0.0,5.0,,,,458.0,7.0,100000.0,400000.0,43.0,2024
2.0,56.0,2.0,2.0,1.0,3.0,0.0,84.0,21.0,2.0,508.0,2.0,119833.33,719000.0,43.0,2024
2.0,28.0,2.0,3.0,2.0,0.0,0.0,,,,508.0,3.0,119833.33,719000.0,43.0,2024
1.0,11.0,1.0,2.0,3.0,0.0,3.0,,,,508.0,1.0,119833.33,719000.0,43.0,2024
2.0,10.0,1.0,2.0,3.0,0.0,3.0,,,,508.0,1.0,119833.33,719000.0,43.0,2024
2.0,8.0,1.0,2.0,4.0,0.0,3.0,,,,508.0,1.0,119833.33,719000.0,43.0,2024
2.0,3.0,1.0,1.0,4.0,0.0,5.0,,,,508.0,7.0,119833.33,719000.0,43.0,2024
1.0,49.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,520.0,6.0,500000.0,2000000.0,43.0,2024
2.0,50.0,2.0,4.0,3.0,0.0,4.0,,,,520.0,4.0,500000.0,2000000.0,43.0,2024
1.0,19.0,2.0,6.0,1.0,2.0,0.0,30.0,0.0,2.0,520.0,6.0,500000.0,2000000.0,43.0,2024
2.0,23.0,1.0,6.0,3.0,0.0,3.0,,,,520.0,5.0,500000.0,2000000.0,43.0,2024
2.0,75.0,2.0,4.0,3.0,0.0,4.0,,,,819.0,4.0,0.0,0.0,43.0,2024
1.0,78.0,2.0,4.0,3.0,0.0,4.0,,,,819.0,4.0,0.0,0.0,43.0,2024
1.0,29.0,2.0,6.0,1.0,3.0,0.0,48.0,0.0,2.0,275.0,5.0,375000.0,375000.0,43.0,2024
1.0,52.0,2.0,4.0,1.0,1.0,0.0,48.0,0.0,2.0,797.0,4.0,200000.0,600000.0,43.0,2024
2.0,18.0,1.0,7.0,3.0,0.0,3.0,,,,797.0,5.0,200000.0,600000.0,43.0,2024
1.0,12.0,1.0,2.0,3.0,0.0,3.0,,,,797.0,1.0,200000.0,600000.0,43.0,2024
2.0,46.0,2.0,7.0,1.0,3.0,0.0,32.0,0.0,2.0,508.0,6.0,400000.0,400000.0,43.0,2024
2.0,45.0,2.0,6.0,1.0,3.0,0.0,48.0,0.0,2.0,604.0,5.0,220000.0,880000.0,43.0,2024
1.0,45.0,2.0,6.0,1.0,3.0,0.0,36.0,0.0,2.0,604.0,6.0,220000.0,880000.0,43.0,2024
1.0,25.0,2.0,6.0,1.0,3.0,0.0,40.0,0.0,2.0,615.0,5.0,630000.0,630000.0,43.0,2024
1.0,47.0,2.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,565.0,4.0,0.0,0.0,43.0,2024
2.0,53.0,2.0,4.0,1.0,3.0,0.0,24.0,0.0,1.0,565.0,4.0,0.0,0.0,43.0,2024
1.0,69.0,2.0,7.0,3.0,0.0,1.0,,,,1001.0,6.0,250000.0,500000.0,43.0,2024
2.0,68.0,2.0,4.0,3.0,0.0,1.0,,,,1001.0,4.0,250000.0,500000.0,43.0,2024
2.0,78.0,2.0,7.0,3.0,0.0,1.0,,,,1116.0,5.0,0.0,0.0,43.0,2024
2.0,51.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,1116.0,5.0,0.0,0.0,43.0,2024
1.0,15.0,1.0,4.0,3.0,0.0,3.0,,,,1116.0,3.0,0.0,0.0,43.0,2024
2.0,27.0,2.0,4.0,3.0,0.0,4.0,,,,621.0,4.0,100000.0,400000.0,43.0,2024
1.0,28.0,2.0,4.0,1.0,3.0,0.0,53.0,0.0,1.0,621.0,4.0,100000.0,400000.0,43.0,2024
2.0,6.0,1.0,2.0,4.0,0.0,3.0,,,,621.0,1.0,100000.0,400000.0,43.0,2024
