CH04,CH06,CH10,CH12,ESTADO,CAT_OCUP,CAT_INAC,PP3E_TOT,PP3F_TOT,PP03G,PONDERA,NIVEL_ED,IPCF,ITF,REGION,ano4
2.0,2.0,3.0,0.0,4.0,0.0,5.0,,,,621.0,7.0,100000.0,400000.0,43.0,2024
2.0,44.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0,2.0,577.0,6.0,0.0,0.0,43.0,2024
1.0,51.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0,2.0,577.0,6.0,0.0,0.0,43.0,2024
2.0,74.0,2.0,7.0,3.0,0.0,1.0,,,,807.0,6.0,0.0,0.0,43.0,2024
1.0,34.0,1.0,7.0,1.0,3.0,0.0,72.0,0.0,2.0,498.0,5.0,750000.0,750000.0,43.0,2024
1.0,68.0,2.0,4.0,3.0,0.0,1.0,,,,539.0,3.0,113500.0,227000.0,43.0,2024
2.0,63.0,2.0,4.0,3.0,0.0,1.0,,,,539.0,3.0,113500.0,227000.0,43.0,2024
2.0,45.0,1.0,6.0,1.0,3.0,0.0,6.0,14.0,1.0,525.0,5.0,0.0,0.0,43.0,2024
1.0,17.0,1.0,4.0,3.0,0.0,3.0,,,,525.0,3.0,0.0,0.0,43.0,2024
1.0,20.0,1.0,7.0,3.0,0.0,3.0,,,,525.0,5.0,0.0,0.0,43.0,2024
2.0,52.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0,2.0,516.0,6.0,442500.0,885000.0,43.0,2024
1.0,76.0,2.0,4.0,3.0,0.0,4.0,,,,516.0,4.0,442500.0,885000.0,43.0,2024
2.0,41.0,2.0,4.0,1.0,2.0,0.0,45.0,0.0,2.0,461.0,4.0,140000.0,420000.0,43.0,2024
1.0,23.0,1.0,4.0,1.0,3.0,0.0,44.0,0.0,2.0,461.0,3.0,140000.0,420000.0,43.0,2024
2.0,16.0,1.0,4.0,3.0,0.0,3.0,,,,461.0,3.0,140000.0,420000.0,43.0,2024
2.0,39.0,1.0,7.0,1.0,3.0,0.0,45.0,0.0,2.0,820.0,5.0,207500.0,830000.0,43.0,2024
1.0,43.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,820.0,5.0,207500.0,830000.0,43.0,2024
1.0,14.0,1.0,4.0,3.0,0.0,3.0,,,,820.0,3.0,207500.0,830000.0,43.0,2024
1.0,12.0,1.0,4.0,3.0,0.0,3.0,,,,820.0,3.0,207500.0,830000.0,43.0,2024
1.0,62.0,2.0,4.0,1.0,3.0,0.0,6.0,0.0,1.0,557.0,4.0,0.0,0.0,43.0,2024
2.0,61.0,2.0,4.0,1.0,3.0,0.0,6.0,0.0,2.0,557.0,4.0,0.0,0.0,43.0,2024
2.0,27.0,2.0,7.0,1.0,3.0,0.0,25.0,0.0,2.0,557.0,6.0,0.0,0.0,43.0,2024
2.0,63.0,2.0,2.0,3.0,0.0,1.0,,,,384.0,2.0,153333.33,460000.0,43.0,2024
1.0,64.0,2.0,4.0,3.0,0.0,1.0,,,,384.0,4.0,153333.33,460000.0,43.0,2024
1.0,26.0,2.0,5.0,1.0,3.0,0.0,36.0,0.0,2.0,384.0,4.0,153333.33,460000.0,43.0,2024
1.0,47.0,2.0,4.0,1.0,3.0,0.0,36.0,0.0,2.0,476.0,3.0,170000.0,680000.0,43.0,2024
2.0,42.0,2.0,4.0,1.0,3.0,0.0,14.0,3.0,2.0,476.0,4.0,170000.0,680000.0,43.0,2024
2.0,23.0,1.0,7.0,1.0,3.0,0.0,51.0,0.0,2.0,476.0,5.0,170000.0,680000.0,43.0,2024
2.0,12.0,1.0,2.0,3.0,0.0,3.0,,,,476.0,1.0,170000.0,680000.0,43.0,2024
1.0,42.0,2.0,2.0,1.0,2.0,0.0,72.0,0.0,2.0,679.0,2.0,0.0,0.0,43.0,2024
1.0,59.0,2.0,4.0,1.0,2.0,0.0,20.0,0.0,1.0,357.0,3.0,0.0,0.0,43.0,2024
2.0,58.0,2.0,6.0,1.0,3.0,0.0,40.0,0.0,2.0,357.0,6.0,0.0,0.0,43.0,2024
1.0,28.0,1.0,7.0,1.0,3.0,0.0,48.0,0.0,2.0,357.0,5.0,0.0,0.0,43.0,2024
1.0,70.0,2.0,4.0,1.0,2.0,0.0,13.0,0.0,1.0,701.0,3.0,0.0,0.0,43.0,2024
2.0,65.0,2.0,2.0,3.0,0.0,1.0,,,,701.0,2.0,0.0,0.0,43.0,2024
1.0,38.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,701.0,4.0,0.0,0.0,43.0,2024
2.0,35.0,2.0,4.0,1.0,3.0,0.0,44.0,0.0,2.0,701.0,4.0,0.0,0.0,43.0,2024
2.0,65.0,2.0,4.0,3.0,0.0,1.0,,,,1080.0,4.0,288000.0,288000.0,43.0,2024
1.0,76.0,2.0,4.0,3.0,0.0,1.0,,,,1413.0,3.0,170000.0,340000.0,43.0,2024
2.0,73.0,2.0,4.0,3.0,0.0,1.0,,,,1413.0,3.0,170000.0,340000.0,43.0,2024
2.0,57.0,2.0,4.0,1.0,1.0,0.0,48.0,0.0,2.0,608.0,4.0,350000.0,700000.0,43.0,2024
1.0,50.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,608.0,4.0,350000.0,700000.0,43.0,2024
2.0,34.0,2.0,6.0,1.0,3.0,0.0,25.0,0.0,2.0,722.0,6.0,130000.0,650000.0,43.0,2024
1.0,30.0,2.0,4.0,1.0,3.0,0.0,20.0,0.0,2.0,722.0,4.0,130000.0,650000.0,43.0,2024
1.0,2.0,3.0,0.0,4.0,0.0,5.0,,,,722.0,7.0,130000.0,650000.0,43.0,2024
2.0,9.0,1.0,2.0,4.0,0.0,3.0,,,,722.0,1.0,130000.0,650000.0,43.0,2024
1.0,13.0,1.0,4.0,3.0,0.0,3.0,,,,722.0,3.0,130000.0,650000.0,43.0,2024
1.0,39.0,2.0,7.0,1.0,3.0,0.0,30.0,24.0,2.0,908.0,6.0,408333.33,1225000.0,43.0,2024
1.0,65.0,2.0,4.0,1.0,2.0,0.0,40.0,0.0,2.0,908.0,4.0,408333.33,1225000.0,43.0,2024
2.0,73.0,2.0,7.0,3.0,0.0,1.0,,,,908.0,6.0,408333.33,1225000.0,43.0,2024
1.0,58.0,2.0,7.0,3.0,0.0,1.0,,,,686.0,5.0,0.0,0.0,43.0,2024
2.0,53.0,2.0,2.0,1.0,3.0,0.0,56.0,0.0,2.0,686.0,2.0,0.0,0.0,43.0,2024
2.0,77.0,2.0,6.0,3.0,0.0,1.0,,,,1074.0,6.0,200000.0,200000.0,43.0,2024
2.0,63.0,2.0,4.0,3.0,0.0,4.0,,,,547.0,4.0,0.0,0.0,43.0,2024
1.0,63.0,2.0,4.0,1.0,2.0,0.0,40.0,0.0,2.0,547.0,4.0,0.0,0.0,43.0,2024
2.0,36.0,2.0,6.0,1.0,2.0,0.0,40.0,0.0,2.0,547.0,6.0,0.0,0.0,43.0,2024
2.0,26.0,2.0,6.0,1.0,2.0,0.0,40.0,0.0,2.0,547.0,6.0,0.0,0.0,43.0,2024
1.0,59.0,2.0,6.0,1.0,2.0,0.0,40.0,0.0,1.0,725.0,6.0,0.0,0.0,43.0,2024
2.0,56.0,2.0,4.0,1.0,2.0,0.0,40.0,0.0,1.0,725.0,4.0,0.0,0.0,43.0,2024
2.0,36.0,2.0,4.0,3.0,0.0,4.0,,,,984.0,3.0,97500.0,390000.0,43.0,2024
1.0,49.0,2.0,4.0,1.0,2.0,0.0,35.0,0.0,2.0,984.0,3.0,97500.0,390000.0,43.0,2024
1.0,9.0,1.0,2.0,4.0,0.0,3.0,,,,984.0,1.0,97500.0,390000.0,43.0,2024
2.0,10.0,1.0,2.0,3.0,0.0,3.0,,,,984.0,1.0,97500.0,390000.0,43.0,2024
2.0,32.0,2.0,6.0,1.0,1.0,0.0,48.0,0.0,2.0,911.0,6.0,0.0,0.0,43.0,2024
1.0,36.0,2.0,6.0,1.0,1.0,0.0,48.0,0.0,2.0,911.0,6.0,0.0,0.0,43.0,2024
1.0,9.0,1.0,2.0,4.0,0.0,3.0,,,,911.0,1.0,0.0,0.0,43.0,2024
1.0,3.0,1.0,1.0,4.0,0.0,5.0,,,,911.0,7.0,0.0,0.0,43.0,2024
1.0,42.0,2.0,2.0,1.0,3.0,0.0,60.0,0.0,2.0,484.0,2.0,300000.0,300000.0,43.0,2024
2.0,31.0,2.0,6.0,1.0,3.0,0.0,45.0,0.0,2.0,416.0,6.0,560000.0,1120000.0,43.0,2024
1.0,31.0,2.0,7.0,1.0,2.0,0.0,31.0,0.0,1.0,416.0,6.0,560000.0,1120000.0,43.0,2024
2.0,83.0,2.0,2.0,3.0,0.0,4.0,,,,783.0,2.0,0.0,0.0,43.0,2024
1.0,71.0,2.0,6.0,1.0,2.0,0.0,42.0,0.0,1.0,783.0,6.0,0.0,0.0,43.0,2024
1.0,67.0,2.0,4.0,1.0,3.0,0.0,60.0,0.0,2.0,783.0,4.0,0.0,0.0,43.0,2024
2.0,51.0,2.0,4.0,1.0,3.0,0.0,50.0,0.0,2.0,380.0,4.0,222500.0,445000.0,43.0,2024
2.0,16.0,1.0,4.0,3.0,0.0,3.0,,,,380.0,3.0,222500.0,445000.0,43.0,2024
1.0,42.0,2.0,7.0,1.0,3.0,0.0,48.0,0.0,2.0,772.0,6.0,150000.0,600000.0,43.0,2024
2.0,44.0,2.0,7.0,2.0,2.0,0.0,,,,772.0,6.0,150000.0,600000.0,43.0,2024
1.0,15.0,1.0,4.0,3.0,0.0,3.0,,,,772.0,3.0,150000.0,600000.0,43.0,2024
2.0,11.0,1.0,2.0,3.0,0.0,3.0,,,,772.0,1.0,150000.0,600000.0,43.0,2024
2.0,66.0,2.0,2.0,2.0,0.0,0.0,,,,1004.0,2.0,0.0,0.0,43.0,2024
1.0,31.0,2.0,4.0,3.0,0.0,4.0,,,,1004.0,3.0,0.0,0.0,43.0,2024
2.0,34.0,2.0,4.0,1.0,2.0,0.0,48.0,0.0,2.0,476.0,4.0,135000.0,270000.0,43.0,2024
2.0,12.0,1.0,2.0,3.0,0.0,3.0,,,,476.0,1.0,135000.0,270000.0,43.0,2024
1.0,52.0,2.0,4.0,1.0,2.0,0.0,43.0,0.0,2.0,435.0,4.0,200000.0,400000.0,43.0,2024
2.0,15.0,1.0,4.0,3.0,0.0,3.0,,,,435.0,3.0,200000.0,400000.0,43.0,2024
2.0,80.0,2.0,2.0,3.0,0.0,4.0,,,,1072.0,2.0,160700.0,160700.0,43.0,2024
1.0,43.0,2.0,4.0,1.0,3.0,0.0,42.0,0.0,2.0,891.0,4.0,75000.0,300000.0,43.0,2024
2.0,41.0,2.0,4.0,3.0,0.0,4.0,,,,891.0,4.0,75000.0,300000.0,43.0,2024
1.0,8.0,1.0,2.0,4.0,0.0,3.0,,,,891.0,1.0,75000.0,300000.0,43.0,2024
1.0,13.0,1.0,4.0,3.0,0.0,3.0,,,,891.0,3.0,75000.0,300000.0,43.0,2024
1.0,47.0,2.0,2.0,1.0,3.0,0.0,30.0,0.0,2.0,756.0,2.0,0.0,0.0,43.0,2024
2.0,41.0,2.0,2.0,1.0,3.0,0.0,48.0,0.0,2.0,756.0,2.0,0.0,0.0,43.0,2024
1.0,19.0,2.0,4.0,3.0,0.0,7.0,,,,756.0,4.0,0.0,0.0,43.0,2024
1.0,17.0,1.0,4.0,1.0,3.0,0.0,40.0,0.0,2.0,756.0,3.0,0.0,0.0,43.0,2024
2.0,14.0,1.0,4.0,3.0,0.0,3.0,,,,756.0,3.0,0.0,0.0,43.0,2024
1.0,2.0,1.0,1.0,4.0,0.0,5.0,,,,756.0,7.0,0.0,0.0,43.0,2024
2.0,19.0,2.0,4.0,3.0,0.0,4.0,,,,756.0,4.0,0.0,0.0,43.0,2024
1.0,45.0,2.0,7.0,1.0,3.0,0.0,30.0,30.0,2.0,580.0,6.0,0.0,0.0,43.0,2024
2.0,52.0,2.0,7.0,1.0,3.0,0.0,40.0,20.0,2.0,580.0,6.0,0.0,0.0,43.0,2024
1.0,18.0,2.0,4.0,3.0,0.0,4.0,,,,580.0,4.0,0.0,0.0,43.0,2024
1.0,40.0,2.0,4.0,1.0,2.0,0.0,48.0,0.0,2.0,651.0,4.0,0.0,0.0,43.0,2024
1.0,71.0,2.0,4.0,3.0,0.0,1.0,,,,854.0,4.0,224000.0,224000.0,43.0,2024
1.0,40.0,2.0,4.0,1.0,3.0,0.0,25.0,0.0,1.0,671.0,4.0,0.0,0.0,43.0,2024
2.0,39.0,2.0,6.0,1.0,3.0,0.0,48.0,0.0,2.0,671.0,6.0,0.0,0.0,43.0,2024
1.0,3.0,1.0,1.0,4.0,0.0,5.0,,,,671.0,7.0,0.0,0.0,43.0,2024
1.0,6.0,1.0,2.0,4.0,0.0,3.0,,,,671.0,1.0,0.0,0.0,43.0,2024
2.0,52.0,1.0,4.0,1.0,2.0,0.0,8.0,0.0,1.0,735.0,3.0,85000.0,170000.0,43.0,2024
1.0,10.0,1.0,2.0,3.0,0.0,3.0,,,,735.0,1.0,85000.0,170000.0,43.0,2024
2.0,42.0,2.0,4.0,1.0,3.0,0.0,7.0,14.0,1.0,738.0,4.0,312500.0,625000.0,43.0,2024
2.0,10.0,1.0,2.0,3.0,0.0,3.0,,,,738.0,1.0,312500.0,625000.0,43.0,2024
2.0,81.0,2.0,2.0,3.0,0.0,4.0,,,,1076.0,2.0,0.0,0.0,43.0,2024
1.0,63.0,2.0,4.0,3.0,0.0,1.0,,,,643.0,3.0,0.0,0.0,43.0,2024
2.0,62.0,2.0,4.0,3.0,0.0,4.0,,,,643.0,3.0,0.0,0.0,43.0,2024
1.0,29.0,2.0,6.0,1.0,3.0,0.0,48.0,2.0,2.0,643.0,6.0,0.0,0.0,43.0,2024
1.0,24.0,2.0,4.0,1.0,3.0,0.0,36.0,0.0,2.0,517.0,4.0,233333.33,700000.0,43.0,2024
2.0,22.0,1.0,4.0,3.0,0.0,3.0,,,,517.0,3.0,233333.33,700000.0,43.0,2024
1.0,1.0,0.0,0.0,4.0,0.0,5.0,,,,517.0,7.0,233333.33,700000.0,43.0,2024
1.0,35.0,2.0,4.0,1.0,1.0,0.0,40.0,0.0,2.0,572.0,4.0,0.0,0.0,43.0,2024
2.0,24.0,2.0,4.0,1.0,3.0,0.0,40.0,0.0,2.0,572.0,4.0,0.0,0.0,43.0,2024
1.0,57.0,2.0,2.0,2.0,3.0,0.0,,,,419.0,2.0,200000.0,600000.0,43.0,2024
2.0,52.0,2.0,2.0,1.0,3.0,0.0,48.0,0.0,2.0,419.0,2.0,200000.0,600000.0,43.0,2024
1.0,20.0,1.0,7.0,3.0,0.0,3.0,,,,419.0,5.0,200000.0,600000.0,43.0,2024
1.0,6.0,1.0,2.0,4.0,0.0,3.0,,,,790.0,1.0,0.0,0.0,43.0,2024
1.0,39.0,2.0,4.0,1.0,2.0,0.0,30.0,10.0,1.0,510.0,4.0,0.0,0.0,43.0,2024
2.0,42.0,2.0,4.0,1.0,3.0,0.0,20.0,0.0,2.0,510.0,4.0,0.0,0.0,43.0,2024
2.0,13.0,1.0,4.0,3.0,0.0,3.0,,,,510.0,3.0,0.0,0.0,43.0,2024
1.0,46.0,2.0,6.0,1.0,2.0,0.0,70.0,0.0,2.0,911.0,6.0,187500.0,750000.0,43.0,2024
2.0,45.0,2.0,6.0,1.0,3.0,0.0,49.0,0.0,2.0,911.0,6.0,187500.0,750000.0,43.0,2024
1.0,7.0,1.0,2.0,4.0,0.0,3.0,,,,911.0,1.0,187500.0,750000.0,43.0,2024
1.0,13.0,1.0,4.0,3.0,0.0,3.0,,,,911.0,3.0,187500.0,750000.0,43.0,2024
1.0,47.0,2.0,4.0,1.0,2.0,0.0,40.0,0.0,2.0,718.0,4.0,0.0,0.0,43.0,2024
1.0,48.0,2.0,2.0,1.0,2.0,0.0,48.0,0.0,2.0,653.0,2.0,62500.0,250000.0,43.0,2024
2.0,45.0,2.0,4.0,1.0,2.0,0.0,36.0,0.0,2.0,653.0,3.0,62500.0,250000.0,43.0,2024
1.0,11.0,1.0,2.0,3.0,0.0,3.0,,,,653.0,1.0,62500.0,250000.0,43.0,2024
2.0,12.0,1.0,4.0,3.0,0.0,3.0,,,,653.0,3.0,62500.0,250000.0,43.0,2024
1.0,65.0,2.0,7.0,1.0,2.0,0.0,70.0,0.0,2.0,459.0,5.0,0.0,0.0,43.0,2024
2.0,55.0,2.0,4.0,3.0,0.0,4.0,,,,459.0,4.0,0.0,0.0,43.0,2024
2.0,22.0,1.0,7.0,3.0,0.0,3.0,,,,459.0,5.0,0.0,0.0,43.0,2024
1.0,17.0,1.0,4.0,3.0,0.0,3.0,,,,459.0,3.0,0.0,0.0,43.0,2024
2.0,51.0,2.0,4.0,1.0,3.0,0.0,40.0,0.0,2.0,482.0,3.0,0.0,0.0,43.0,2024
1.0,27.0,1.0,6.0,1.0,2.0,0.0,40.0,25.0,2.0,482.0,5.0,0.0,0.0,43.0,2024
2.0,26.0,2.0,4.0,1.0,3.0,0.0,8.0,4.0,2.0,482.0,3.0,0.0,0.0,43.0,2024
2.0,23.0,2.0,4.0,1.0,3.0,0.0,12.0,6.0,2.0,482.0,4.0,0.0,0.0,43.0,2024
2.0,18.0,2.0,4.0,3.0,0.0,4.0,,,,482.0,4.0,0.0,0.0,43.0,2024
2.0,67.0,2.0,4.0,1.0,3.0,0.0,30.0,0.0,2.0,1110.0,4.0,255000.0,510000.0,43.0,2024
1.0,69.0,2.0,4.0,3.0,0.0,1.0,,,,1110.0,4.0,255000.0,510000.0,43.0,2024
2.0,40.0,2.0,7.0,1.0,2.0,0.0,30.0,0.0,2.0,790.0,6.0,0.0,0.0,43.0,2024
1.0,39.0,2.0,4.0,1.0,2.0,0.0,54.0,0.0,2.0,790.0,4.0,0.0,0.0,43.0,2024
1.0,53.0,2.0,4.0,1.0,2.0,0.0,72.0,0.0,1.0,571.0,4.0,0.0,0.0,43.0,2024
2.0,35.0,2.0,4.0,3.0,0.0,4.0,,,,571.0,3.0,0.0,0.0,43.0,2024
1.0,16.0,1.0,4.0,1.0,3.0,0.0,8.0,0.0,2.0,571.0,3.0,0.0,0.0,43.0,2024
1.0,11.0,1.0,4.0,3.0,0.0,3.0,,,,571.0,3.0,0.0,0.0,43.0,2024
1.0,59.0,2.0,2.0,3.0,0.0,4.0,,,,507.0,1.0,0.0,0.0,43.0,2024
2.0,50.0,2.0,2.0,1.0,3.0,0.0,48.0,0.0,2.0,507.0,1.0,0.0,0.0,43.0,2024
2.0,24.0,2.0,2.0,1.0,3.0,0.0,48.0,0.0,1.0,507.0,2.0,0.0,0.0,43.0,2024
2.0,19.0,2.0,4.0,1.0,3.0,0.0,12.0,0.0,1.0,507.0,4.0,0.0,0.0,43.0,2024
1.0,23.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,1.0,507.0,3.0,0.0,0.0,43.0,2024
1.0,7.0,1.0,2.0,4.0,0.0,3.0,,,,507.0,1.0,0.0,0.0,43.0,2024
1.0,29.0,1.0,6.0,1.0,3.0,0.0,48.0,0.0,1.0,513.0,5.0,140000.0,280000.0,43.0,2024
2.0,27.0,1.0,6.0,2.0,3.0,0.0,,,,513.0,5.0,140000.0,280000.0,43.0,2024
2.0,38.0,2.0,4.0,3.0,0.0,4.0,,,,1371.0,4.0,100000.0,300000.0,43.0,2024
1.0,41.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,1371.0,4.0,100000.0,300000.0,43.0,2024
2.0,7.0,1.0,2.0,4.0,0.0,3.0,,,,1371.0,1.0,100000.0,300000.0,43.0,2024
1.0,69.0,2.0,7.0,3.0,0.0,1.0,,,,1112.0,5.0,0.0,0.0,43.0,2024
2.0,70.0,2.0,7.0,3.0,0.0,1.0,,,,1112.0,6.0,0.0,0.0,43.0,2024
2.0,78.0,2.0,2.0,3.0,0.0,1.0,,,,1188.0,2.0,230000.0,230000.0,43.0,2024
1.0,52.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0,2.0,363.0,5.0,500000.0,1500000.0,43.0,2024
2.0,57.0,2.0,7.0,1.0,2.0,0.0,20.0,0.0,1.0,363.0,6.0,500000.0,1500000.0,43.0,2024
1.0,21.0,1.0,7.0,2.0,0.0,0.0,,,,363.0,5.0,500000.0,1500000.0,43.0,2024
2.0,85.0,2.0,4.0,3.0,0.0,1.0,,,,323.0,3.0,0.0,0.0,43.0,2024
2.0,65.0,2.0,8.0,1.0,3.0,0.0,44.0,0.0,2.0,790.0,6.0,0.0,0.0,43.0,2024
2.0,36.0,2.0,4.0,1.0,3.0,0.0,44.0,0.0,2.0,790.0,4.0,0.0,0.0,43.0,2024
1.0,74.0,2.0,2.0,3.0,0.0,1.0,,,,835.0,2.0,222000.0,222000.0,43.0,2024
1.0,49.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,880.0,5.0,0.0,0.0,43.0,2024
2.0,49.0,2.0,7.0,1.0,3.0,0.0,40.0,0.0,2.0,880.0,6.0,0.0,0.0,43.0,2024
1.0,23.0,1.0,7.0,3.0,0.0,3.0,,,,880.0,5.0,0.0,0.0,43.0,2024
2.0,18.0,2.0,1.0,3.0,0.0,7.0,,,,880.0,7.0,0.0,0.0,43.0,2024
1.0,54.0,2.0,7.0,1.0,2.0,0.0,48.0,0.0,2.0,1259.0,6.0,0.0,0.0,43.0,2024
1.0,48.0,2.0,4.0,1.0,3.0,0.0,72.0,0.0,2.0,468.0,4.0,233333.33,700000.0,43.0,2024
2.0,39.0,2.0,4.0,2.0,3.0,0.0,,,,468.0,4.0,233333.33,700000.0,43.0,2024
2.0,8.0,1.0,2.0,4.0,0.0,3.0,,,,468.0,1.0,233333.33,700000.0,43.0,2024
1.0,39.0,2.0,3.0,1.0,3.0,0.0,40.0,0.0,1.0,704.0,3.0,50000.0,200000.0,43.0,2024
2.0,40.0,2.0,3.0,3.0,0.0,4.0,,,,704.0,2.0,50000.0,200000.0,43.0,2024
2.0,16.0,1.0,4.0,3.0,0.0,3.0,,,,704.0,3.0,50000.0,200000.0,43.0,2024
2.0,9.0,1.0,2.0,4.0,0.0,3.0,,,,704.0,1.0,50000.0,200000.0,43.0,2024
2.0,40.0,2.0,2.0,1.0,3.0,0.0,48.0,0.0,2.0,609.0,1.0,0.0,0.0,43.0,2024
1.0,36.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,609.0,3.0,0.0,0.0,43.0,2024
2.0,21.0,2.0,4.0,2.0,3.0,0.0,,,,609.0,4.0,0.0,0.0,43.0,2024
1.0,19.0,2.0,4.0,1.0,3.0,0.0,30.0,0.0,1.0,609.0,4.0,0.0,0.0,43.0,2024
1.0,61.0,2.0,4.0,1.0,3.0,0.0,48.0,0.0,2.0,314.0,4.0,116666.67,350000.0,43.0,2024
2.0,57.0,2.0,4.0,3.0,0.0,4.0,,,,314.0,4.0,116666.67,350000.0,43.0,2024
2.0,19.0,1.0,7.0,3.0,0.0,3.0,,,,314.0,5.0,116666.67,350000.0,43.0,2024
1.0,64.0,2.0,4.0,1.0,2.0,0.0,12.0,0.0,1.0,758.0,4.0,60000.0,60000.0,43.0,2024
2.0,60.0,2.0,2.0,1.0,3.0,0.0,9.0,0.0,1.0,382.0,2.0,0.0,0.0,43.0,2024
1.0,23.0,2.0,4.0,2.0,3.0,0.0,,,,382.0,4.0,0.0,0.0,43.0,2024
2.0,24.0,2.0,4.0,2.0,3.0,0.0,,,,382.0,4.0,0.0,0.0,43.0,2024
